doc_num,pred,positive,neutral,negative
0,0.42857142857142855,0.5254895733333333,0.22632181995238093,0.2481886110952381
1,0.36,0.6076740596,0.15887011771999998,0.2334558148
2,0.42857142857142855,0.5549318292857143,0.17649878892857143,0.26856938564285715
3,0.5,0.5841645922727273,0.16696804572727272,0.24886736731818182
4,0.38461538461538464,0.5193113665384615,0.21933820715384614,0.2613504215
5,0.4166666666666667,0.5959383023333333,0.163432392875,0.24062930466666665
6,0.45454545454545453,0.5981013322727272,0.1608001081818182,0.24109854431818184
7,0.43478260869565216,0.59615343,0.17113614617391304,0.2327104223478261
8,0.4,0.624369162,0.1595978311,0.2160330062
9,0.43478260869565216,0.5951029339130435,0.1713904390869565,0.23350662047826087
10,0.3333333333333333,0.6065656866666667,0.171407776,0.22202651679166666
11,0.16666666666666666,0.6249843941666667,0.17490032566666666,0.20011526820833334
12,0.14814814814814814,0.6571908951851853,0.1749953008888889,0.16781380414814814
13,0.041666666666666664,0.6351127920833334,0.19440212516666666,0.17048507708333335
14,0.4,0.582391648,0.17219350976,0.24541483432
15,0.23076923076923078,0.6599391842307691,0.16625300746153845,0.17380780223076925
16,0.37037037037037035,0.5776091507407407,0.1817962517037037,0.24059458951851853
17,0.23076923076923078,0.6603144519230769,0.16606331823076925,0.17362222376923078
18,0.23076923076923078,0.6603461934615384,0.1660487313076923,0.1736050737692308
19,0.3333333333333333,0.6065656866666667,0.171407776,0.22202651679166666
20,0.16666666666666666,0.6249843941666667,0.17490032566666666,0.20011526820833334
21,0.041666666666666664,0.6344279970833333,0.19432297516666666,0.17124902333333333
22,0.37037037037037035,0.5775231711111112,0.18181644429629631,0.24066037618518518
23,0.14814814814814814,0.6573536522222222,0.17490186977777777,0.167744478962963
24,0.4,0.5824173688,0.17233751576,0.24524510232000002
25,0.23076923076923078,0.6605327688461539,0.1657380997692308,0.17372912646153849
26,0.43478260869565216,0.5896377391304348,0.15600504339130436,0.254357213
27,0.27586206896551724,0.6354147734482759,0.15724269372413796,0.20734253627586205
28,0.2962962962962963,0.6284819837037037,0.17121173937037037,0.20030627199999998
29,0.12,0.6230989964,0.20192386688,0.17497714552000002
30,0.07407407407407407,0.6684245585185186,0.16211566255555554,0.16945977103703705
31,0.4166666666666667,0.5784567187499999,0.17447048750000002,0.24707278158333335
32,0.07407407407407407,0.6717911181481482,0.1680542095925926,0.16015467011111112
33,0.38461538461538464,0.6211785307692307,0.15722822092307692,0.2215932321923077
34,0.4,0.6009966368,0.1756362294,0.22336713652
35,0.32,0.6157254799999999,0.16362979228,0.2206447304
36,0.6086956521739131,0.5637959417391304,0.17661583391304347,0.2595882158695652
37,0.041666666666666664,0.6344279970833333,0.19432297516666666,0.17124902333333333
38,0.4,0.6010308044,0.17559892368,0.22337026592
39,0.4166666666666667,0.5781600754166667,0.17462427583333331,0.24721563866666665
40,0.6086956521739131,0.5636522582608695,0.1766899352173913,0.2596577963043478
41,0.45454545454545453,0.5903919854545454,0.17799458036363636,0.23161342127272724
42,0.24,0.6075964968,0.1832125666,0.20919093496000002
43,0.38461538461538464,0.6127088857692308,0.1617085488076923,0.22558255376923078
44,0.4,0.6010393548,0.17559118488,0.22336945792000001
45,0.5,0.57426160875,0.17132820125,0.254410197875
46,0.15384615384615385,0.6059508873076923,0.1854695030769231,0.20857961226923075
47,0.5,0.5742899175,0.17135116625000002,0.25435892620833334
48,0.15384615384615385,0.6060905215384615,0.18535350423076924,0.2085559811153846
49,0.24,0.6078681996,0.182706387,0.20942540816000002
50,0.24,0.6080310976,0.1827764966,0.20919239936
51,0.38095238095238093,0.5996725933333333,0.16840977476190475,0.23191761514285714
52,0.56,0.5641498856,0.16844209587999998,0.2674080168
53,0.3076923076923077,0.5973249653846154,0.17481834846153846,0.22785668776923076
54,0.24,0.6073731092,0.1831016446,0.20952524456
55,0.3076923076923077,0.6064934834615385,0.1621577646923077,0.23134874669230768
56,0.47058823529411764,0.5925167964705882,0.15675374470588235,0.2507294489411765
57,0.2777777777777778,0.5731946527777778,0.20256304805555556,0.22424228422222223
58,0.17647058823529413,0.5825997923529412,0.21407541529411767,0.20332479647058824
