positive,other,neutral,negative,doc_num
0.4971376955509186,0.38709959387779236,0.08143753558397293,0.03432517871260643,0
0.5779592990875244,0.3076605498790741,0.06412094831466675,0.05025919899344444,0
0.9064350724220276,0.043173737823963165,0.04289521649479866,0.007495915051549673,0
0.8115265369415283,0.10801496356725693,0.06411052495241165,0.016348006203770638,0
0.7697453498840332,0.10088019073009491,0.07159650325775146,0.05777788162231445,0
0.5131218433380127,0.20355650782585144,0.17068400979042053,0.11263765394687653,1
0.4009430706501007,0.30382096767425537,0.24436193704605103,0.05087403208017349,1
0.9459951519966125,0.025651687756180763,0.024775218218564987,0.0035779585596174,1
0.5178467035293579,0.3055344223976135,0.10115322470664978,0.07546565681695938,1
0.9156411290168762,0.06780344247817993,0.008933204226195812,0.007622240576893091,1
0.7282012701034546,0.13019168376922607,0.11881116032600403,0.022795939818024635,2
0.8641291260719299,0.07453538477420807,0.04943300411105156,0.011902433820068836,2
0.5681024193763733,0.2513841986656189,0.11742661893367767,0.06308676302433014,2
0.9742224812507629,0.014843802899122238,0.009653843939304352,0.001279851421713829,2
0.36889198422431946,0.35719746351242065,0.13828667998313904,0.13562388718128204,3
0.8762908577919006,0.07938499003648758,0.03549450635910034,0.0088296327739954,3
0.6922810077667236,0.19484572112560272,0.05968216434121132,0.05319109186530113,3
0.4564598798751831,0.21499194204807281,0.17787018418312073,0.15067802369594574,3
0.8154163360595703,0.1574297696352005,0.013625362887978554,0.013528517447412014,3
0.7659980058670044,0.1657865345478058,0.03472061827778816,0.03349486365914345,4
0.5530431866645813,0.26482531428337097,0.14332295954227448,0.03880852460861206,4
0.8565064668655396,0.0690351203083992,0.06167798489332199,0.012780372984707355,4
0.49585452675819397,0.36428913474082947,0.0895417332649231,0.05031457915902138,4
0.6245703101158142,0.21849359571933746,0.13544882833957672,0.021487291902303696,4
0.42348989844322205,0.29209744930267334,0.1828935742378235,0.10151910781860352,4
0.6322024464607239,0.176609069108963,0.11637091636657715,0.07481758296489716,5
0.7762014865875244,0.11788062751293182,0.08108402788639069,0.02483389712870121,5
0.9260780811309814,0.04635392501950264,0.021958310157060623,0.005609656218439341,5
0.5978841781616211,0.2737768590450287,0.06987845152616501,0.05846051126718521,5
0.6834586262702942,0.27637621760368347,0.024437854066491127,0.015727251768112183,6
0.44403076171875,0.3738114535808563,0.13452768325805664,0.04763012006878853,6
0.8076965808868408,0.10498759895563126,0.06945386528968811,0.017861951142549515,6
0.49585452675819397,0.36428913474082947,0.0895417332649231,0.05031457915902138,6
0.9232549071311951,0.0566750094294548,0.012358657084405422,0.007711372338235378,6
0.8351913690567017,0.10204239189624786,0.03606531769037247,0.026700913906097412,7
0.4215978682041168,0.32972538471221924,0.15446029603481293,0.0942164808511734,7
0.35171905159950256,0.318717360496521,0.21670135855674744,0.11286228150129318,7
0.835562527179718,0.0973006933927536,0.052743539214134216,0.014393314719200134,7
0.9393099546432495,0.04152790829539299,0.014848369173705578,0.004313794896006584,7
0.40371638536453247,0.24988709390163422,0.23611757159233093,0.11027896404266357,8
0.3253026008605957,0.2898217737674713,0.2551410496234894,0.1297345608472824,8
0.43393057584762573,0.40491095185279846,0.13823804259300232,0.022920412942767143,8
0.9409456849098206,0.04199172928929329,0.01085266936570406,0.00620991550385952,8
0.5816012024879456,0.35007208585739136,0.050826605409383774,0.017500143498182297,9
0.6546821594238281,0.23060046136379242,0.09400013089179993,0.020717235282063484,9
0.4535304009914398,0.4169332683086395,0.11103135347366333,0.018504995852708817,9
0.9199193120002747,0.048129066824913025,0.026233522221446037,0.005718018859624863,9
0.4619957208633423,0.25329938530921936,0.24157579243183136,0.04312906786799431,9
0.654981255531311,0.32343801856040955,0.012857497669756413,0.00872323103249073,9
0.49514254927635193,0.17981049418449402,0.16502603888511658,0.16002099215984344,10
0.511016845703125,0.25624218583106995,0.1738317459821701,0.05890919640660286,10
0.6215128898620605,0.20925427973270416,0.12486398220062256,0.044368844479322433,10
0.867896556854248,0.06230778247117996,0.05785136669874191,0.011944337747991085,10
0.7039368748664856,0.19254225492477417,0.07253438979387283,0.030986472964286804,10
0.36747923493385315,0.24778786301612854,0.20481351017951965,0.17991939187049866,11
0.5697161555290222,0.22544431686401367,0.1654224842786789,0.0394170805811882,11
0.49515190720558167,0.37271568179130554,0.08324472606182098,0.048887670040130615,11
0.8546485304832458,0.06780203431844711,0.06378372013568878,0.013765737414360046,11
0.922964334487915,0.059175197035074234,0.011171665042638779,0.006688689813017845,11
0.35927626490592957,0.31467750668525696,0.24804243445396423,0.07800379395484924,12
0.5935494899749756,0.16440962255001068,0.16237907111644745,0.07966184616088867,12
0.6951465010643005,0.21743246912956238,0.06034857779741287,0.02707248367369175,12
0.9743226170539856,0.01229722611606121,0.011922585777938366,0.0014575683744624257,12
0.5127652287483215,0.2305763214826584,0.15402989089488983,0.10262853652238846,13
0.6641356945037842,0.24187979102134705,0.07664583623409271,0.01733873225748539,13
0.9185463786125183,0.04855327308177948,0.026282429695129395,0.00661797821521759,13
0.3931054174900055,0.35927265882492065,0.140457883477211,0.10716402530670166,13
0.5125501751899719,0.38051387667655945,0.08757694065570831,0.01935911551117897,13
0.3364133834838867,0.26882457733154297,0.25265225768089294,0.14210978150367737,14
0.5683320164680481,0.17594023048877716,0.13613884150981903,0.1195889264345169,14
0.5476382970809937,0.33881399035453796,0.06491954624652863,0.048628173768520355,14
0.8461992740631104,0.07843388617038727,0.0590326227247715,0.016334181651473045,14
0.547629177570343,0.43518131971359253,0.011553240939974785,0.005636323243379593,14
0.6495963335037231,0.2924162745475769,0.034489527344703674,0.02349788136780262,15
0.5988502502441406,0.20107007026672363,0.16279128193855286,0.03728840872645378,15
0.4851694405078888,0.2935514748096466,0.17292575538158417,0.04835333302617073,15
0.500582218170166,0.25809720158576965,0.1735418289899826,0.06777873635292053,15
0.9350822567939758,0.036125607788562775,0.02384592965245247,0.00494625698775053,15
0.8290382027626038,0.10868038237094879,0.05211499333381653,0.01016636285930872,16
0.5958004593849182,0.23398715257644653,0.130586639046669,0.03962572664022446,16
0.505144476890564,0.3032965362071991,0.14884889125823975,0.0427100770175457,16
0.4381655156612396,0.3043985664844513,0.1699148714542389,0.08752106130123138,16
0.38295498490333557,0.303479939699173,0.22022512555122375,0.09333989769220352,16
0.38873419165611267,0.369993656873703,0.1944209188222885,0.04685123637318611,17
0.44601204991340637,0.38059931993484497,0.09545787423849106,0.077930748462677,17
0.6421207785606384,0.17862769961357117,0.16156500577926636,0.01768648251891136,17
0.6094691157341003,0.2422173172235489,0.07431807368993759,0.07399541884660721,17
0.6585427522659302,0.2507178783416748,0.06197740510106087,0.028761979192495346,17
0.7309781312942505,0.22039709985256195,0.027598759159445763,0.021025944501161575,18
0.5040540099143982,0.3776247501373291,0.06414520740509033,0.054176054894924164,18
0.7017127275466919,0.13436360657215118,0.12143471091985703,0.042488984763622284,18
0.8830923438072205,0.05967775359749794,0.04783973842859268,0.009390164166688919,18
0.9291030168533325,0.03797341510653496,0.01863792911171913,0.014285685494542122,18
0.4485275447368622,0.2497839629650116,0.2422918826341629,0.05939662083983421,19
0.876359224319458,0.0696011409163475,0.04405239224433899,0.009987197816371918,19
0.8562607765197754,0.07501224428415298,0.05483602359890938,0.013891017064452171,19
0.8884646892547607,0.05262899771332741,0.04846571013331413,0.010440665297210217,19
0.7937822341918945,0.17853808403015137,0.020351212471723557,0.007328554056584835,19
0.4274521470069885,0.3149975836277008,0.13549412786960602,0.12205612659454346,20
0.3544713854789734,0.26328450441360474,0.20756064355373383,0.17468343675136566,20
0.8616472482681274,0.10984966158866882,0.024223383516073227,0.004279756918549538,20
0.41172295808792114,0.3305407166481018,0.19966086745262146,0.0580754391849041,21
0.8750947117805481,0.07065171003341675,0.04385959729552269,0.010394043289124966,21
0.9375289678573608,0.040146104991436005,0.01791933923959732,0.004405653104186058,21
0.9037905335426331,0.06804647296667099,0.015790507197380066,0.012372422032058239,21
0.820732057094574,0.09863657504320145,0.06297226995229721,0.01765911839902401,22
0.8135244846343994,0.13783742487430573,0.03021022118628025,0.018427904695272446,22
0.6468247771263123,0.24566906690597534,0.06010092422366142,0.04740523919463158,22
0.9771257638931274,0.014990047551691532,0.006884215399622917,0.00099995790515095,22
0.8351913690567017,0.10204239189624786,0.03606531769037247,0.026700913906097412,23
0.530917763710022,0.21400459110736847,0.2136721909046173,0.04140545055270195,23
0.43024593591690063,0.400222510099411,0.10381212830543518,0.06571944802999496,23
0.7503957748413086,0.1607912927865982,0.04745406284928322,0.0413588210940361,23
0.9081933498382568,0.04577384889125824,0.03893059864640236,0.0071022165939211845,23
0.5369678735733032,0.3426785171031952,0.1106591671705246,0.009694499894976616,23
0.6303253769874573,0.13448834419250488,0.13305073976516724,0.10213550925254822,24
0.8928219079971313,0.06081235036253929,0.03814928978681564,0.00821654126048088,24
0.3661017119884491,0.2502744793891907,0.20731200277805328,0.17631185054779053,24
0.8233354091644287,0.09351906180381775,0.06305783241987228,0.020087698474526405,24
0.7501019239425659,0.2156858891248703,0.025906022638082504,0.008306188508868217,24
0.6398429870605469,0.2961951494216919,0.040257006883621216,0.023704905062913895,25
0.39801156520843506,0.29823991656303406,0.23718710243701935,0.06656137853860855,25
0.34406164288520813,0.3386003077030182,0.21858833730220795,0.0987497940659523,25
0.4189385771751404,0.3569251298904419,0.14356529712677002,0.08057095855474472,25
0.836334228515625,0.09698403626680374,0.05301126092672348,0.013670461252331734,25
0.8357024192810059,0.12445281445980072,0.02223694883286953,0.017607802525162697,26
0.5743841528892517,0.21632225811481476,0.1766705960035324,0.032623011618852615,26
0.4744739830493927,0.3341953456401825,0.11216473579406738,0.07916591316461563,26
0.7700953483581543,0.12838920950889587,0.05746416002511978,0.04405125230550766,26
0.3874841034412384,0.3379031717777252,0.19500485062599182,0.07960781455039978,26
0.5050973892211914,0.4469227194786072,0.03306446224451065,0.014915470965206623,27
0.5218538045883179,0.28387951850891113,0.11592161655426025,0.07834505289793015,27
0.48185208439826965,0.3240506649017334,0.14738944172859192,0.0467078797519207,27
0.9185463786125183,0.04855327308177948,0.026282429695129395,0.00661797821521759,27
0.6526679992675781,0.1570017784833908,0.13348621129989624,0.056844037026166916,27
0.8621866703033447,0.09853748232126236,0.01998547837138176,0.01929040625691414,28
0.39801156520843506,0.29823991656303406,0.23718710243701935,0.06656137853860855,28
0.5784785747528076,0.30008143186569214,0.1038450226187706,0.01759498007595539,28
0.5953263640403748,0.22161197662353516,0.12341123074293137,0.05965041369199753,28
0.6791730523109436,0.16852031648159027,0.1271347552537918,0.025171834975481033,28
0.3392068147659302,0.3235774338245392,0.17131546139717102,0.165900319814682,29
0.8759252429008484,0.07272018492221832,0.040963198989629745,0.010391369462013245,29
0.7536863088607788,0.13288475573062897,0.08403997868299484,0.029388893395662308,29
0.8943317532539368,0.060332946479320526,0.035684265196323395,0.009651094675064087,29
0.94417405128479,0.04005575180053711,0.009976151399314404,0.005794101860374212,29
0.37100011110305786,0.2502863109111786,0.20214132964611053,0.17657218873500824,30
0.4360908567905426,0.3896740972995758,0.10579486191272736,0.06844015419483185,30
0.37411004304885864,0.3285074234008789,0.2208782583475113,0.07650426030158997,30
0.7934661507606506,0.11768997460603714,0.06816992163658142,0.020673951134085655,30
0.9613631963729858,0.022198162972927094,0.014364350587129593,0.002074300544336438,30
0.5154684782028198,0.24060006439685822,0.12812156975269318,0.11580990999937057,31
0.6311655044555664,0.26362431049346924,0.08391295373439789,0.021297231316566467,31
0.9185463786125183,0.04855327308177948,0.026282429695129395,0.00661797821521759,31
0.4093066453933716,0.3172505795955658,0.15253221988677979,0.12091059982776642,31
0.5467676520347595,0.42452991008758545,0.01840418204665184,0.010298296809196472,31
0.7797563076019287,0.16361352801322937,0.03380952402949333,0.022820692509412766,32
0.3800344467163086,0.31115788221359253,0.23897531628608704,0.06983239948749542,32
0.42390498518943787,0.3006666898727417,0.23712903261184692,0.03829926624894142,32
0.7164060473442078,0.16118572652339935,0.08804646879434586,0.03436174988746643,32
0.7901493310928345,0.10708047449588776,0.0771273821592331,0.025642793625593185,32
0.9220766425132751,0.03638437017798424,0.03573359176516533,0.005805462133139372,33
0.48283177614212036,0.2760160565376282,0.17508122324943542,0.06607093662023544,33
0.5116101503372192,0.31435707211494446,0.09485556930303574,0.07917723804712296,33
0.3206063508987427,0.25458335876464844,0.24085822701454163,0.18395207822322845,33
0.3157600164413452,0.2705707550048828,0.20972460508346558,0.20394466817378998,33
0.36301401257514954,0.34909409284591675,0.15566320717334747,0.13222865760326385,34
0.892069935798645,0.061957091093063354,0.03754964843392372,0.008423437364399433,34
0.7164060473442078,0.16118572652339935,0.08804646879434586,0.03436174988746643,34
0.5887443423271179,0.35476183891296387,0.03799508512020111,0.01849866658449173,34
0.36834603548049927,0.2581760287284851,0.22973956167697906,0.14373832941055298,35
0.5913661122322083,0.299157053232193,0.05838970094919205,0.051087185740470886,35
0.7331172823905945,0.11526553332805634,0.11445785313844681,0.037159379571676254,35
0.8021054267883301,0.12678353488445282,0.03907149285078049,0.032039575278759,35
0.9603438973426819,0.027741823345422745,0.007544489111751318,0.004369752015918493,35
0.9189867973327637,0.03850175440311432,0.03643367066979408,0.006077827885746956,36
0.7529253363609314,0.14402104914188385,0.07443150132894516,0.028622064739465714,36
0.7966846227645874,0.09479638189077377,0.08358855545520782,0.024930380284786224,36
0.9709972143173218,0.019411804154515266,0.00846792757511139,0.0011230410309508443,36
0.549467146396637,0.20188499987125397,0.16660426557064056,0.0820435881614685,37
0.5247074961662292,0.339834064245224,0.07143997400999069,0.06401848793029785,37
0.8652636408805847,0.07417720556259155,0.04686147719621658,0.013697589747607708,37
0.9506714344024658,0.03021303378045559,0.015883266925811768,0.0032322409097105265,37
0.8331142067909241,0.13218234479427338,0.01802448183298111,0.016678912565112114,38
0.5587360262870789,0.2607679069042206,0.12999805808067322,0.050497934222221375,38
