positive,other,neutral,negative,doc_num
0.5100956559181213,0.4274711012840271,0.042213208973407745,0.020220020785927773,0
0.7019140720367432,0.16265788674354553,0.06986749917268753,0.06556051969528198,0
0.3290615379810333,0.31214311718940735,0.27422747015953064,0.0845678448677063,0
0.6575698852539062,0.12885597348213196,0.12038960307836533,0.09318457543849945,0
0.4305652379989624,0.31640639901161194,0.18056707084178925,0.07246133685112,0
0.7326823472976685,0.24348321557044983,0.014331050217151642,0.009503294713795185,0
0.5731203556060791,0.2974356710910797,0.08428890258073807,0.04515508562326431,1
0.5573492050170898,0.3314136862754822,0.07298709452152252,0.03824999928474426,1
0.9125374555587769,0.046299368143081665,0.03475971519947052,0.0064034415408968925,1
0.37682971358299255,0.32898086309432983,0.1623041331768036,0.1318853199481964,1
0.46480292081832886,0.2568359076976776,0.18807204067707062,0.0902891531586647,1
0.868499219417572,0.07789461314678192,0.04312985762953758,0.010476355440914631,1
0.4973351061344147,0.2015525996685028,0.1610317826271057,0.1400805115699768,1
0.817270815372467,0.13586169481277466,0.04245072975754738,0.004416718613356352,1
0.49749356508255005,0.17697657644748688,0.17338457703590393,0.15214528143405914,2
0.5253399014472961,0.25956082344055176,0.18112000823020935,0.03397921472787857,2
0.717835545539856,0.1462518274784088,0.10048120468854904,0.035431429743766785,2
0.3852490186691284,0.3490452468395233,0.23031850159168243,0.03538719564676285,2
0.6568741202354431,0.17112058401107788,0.12485814094543457,0.047147247940301895,2
0.9396936893463135,0.033197756856679916,0.024527812376618385,0.002580781001597643,2
0.5670540928840637,0.2585252523422241,0.11482811719179153,0.05959253013134003,3
0.7152286767959595,0.19302763044834137,0.07992491126060486,0.011818735860288143,3
0.3452865779399872,0.2904565930366516,0.2662803530693054,0.097976453602314,3
0.35272282361984253,0.2180594801902771,0.2168339490890503,0.21238377690315247,3
0.7954757809638977,0.09808465093374252,0.08491957932710648,0.02151992730796337,3
0.43207642436027527,0.31511926651000977,0.13021202385425568,0.12259224057197571,3
0.3753434717655182,0.24043068289756775,0.19772164523601532,0.1865042746067047,3
0.851402223110199,0.11684495955705643,0.01660783216357231,0.015144968405365944,3
0.5164684653282166,0.30493175983428955,0.11411284655332565,0.06448692083358765,4
0.35758116841316223,0.3020777702331543,0.2870113253593445,0.05332972854375839,4
0.6729755401611328,0.1721448451280594,0.11414247751235962,0.04073706269264221,4
0.4115648865699768,0.3189094066619873,0.16342370212078094,0.10610197484493256,4
0.5043349266052246,0.23733797669410706,0.1997118443250656,0.05861526355147362,4
0.8885731101036072,0.05877414718270302,0.044537339359521866,0.008115525357425213,4
0.4570080637931824,0.34982553124427795,0.15117178857326508,0.041994597762823105,4
0.38571569323539734,0.29024460911750793,0.23591281473636627,0.08812682330608368,5
0.4364940822124481,0.33106550574302673,0.19002531468868256,0.042415156960487366,5
0.7903704643249512,0.08183016628026962,0.06413926929235458,0.06366002559661865,5
0.4801676273345947,0.3465510308742523,0.11243101954460144,0.06085033714771271,5
0.3184296786785126,0.31086161732673645,0.2536816895008087,0.11702701449394226,5
0.5604344606399536,0.3297301232814789,0.0565434992313385,0.053291838616132736,5
0.4460080564022064,0.4333277642726898,0.07642564177513123,0.04423857107758522,5
0.753180205821991,0.14809030294418335,0.09329685568809509,0.005432607606053352,5
0.5092251300811768,0.1866445094347,0.17518466711044312,0.12894567847251892,6
0.3578471839427948,0.3293541669845581,0.19879977405071259,0.11399886012077332,6
0.4579692482948303,0.30543753504753113,0.12703143060207367,0.10956183820962906,6
0.5734344124794006,0.2532615065574646,0.15281090140342712,0.02049320377409458,6
0.7437369227409363,0.1349174529314041,0.1096329465508461,0.011712625622749329,6
0.8685973286628723,0.06867178529500961,0.05098932981491089,0.011741521768271923,6
0.3646663427352905,0.32302868366241455,0.263031542301178,0.04927343502640724,6
0.8339440226554871,0.11273978650569916,0.030412090942263603,0.022904040291905403,7
0.3598058819770813,0.2818572223186493,0.2762315273284912,0.0821053683757782,7
0.3622085154056549,0.305649995803833,0.25377851724624634,0.07836298644542694,7
0.8245600461959839,0.09416308254003525,0.06362931430339813,0.01764751598238945,7
0.5144476294517517,0.25345978140830994,0.20849601924419403,0.023596541956067085,7
0.5810631513595581,0.23749014735221863,0.09397782385349274,0.08746887743473053,7
0.3701612055301666,0.3412048816680908,0.2443505972623825,0.04428326338529587,7
0.43960943818092346,0.36792051792144775,0.12933912873268127,0.06313089281320572,7
0.5009464025497437,0.20261672139167786,0.16985057294368744,0.12658628821372986,8
0.4411146342754364,0.30558282136917114,0.22324728965759277,0.030055223032832146,8
0.9479146003723145,0.033646367490291595,0.01723335310816765,0.0012057588901370764,8
0.3914601504802704,0.35152608156204224,0.16659685969352722,0.09041693061590195,8
0.5128847360610962,0.2997530996799469,0.09770175814628601,0.08966042101383209,8
0.496990829706192,0.2564055919647217,0.15737667679786682,0.08922693133354187,8
0.510789155960083,0.27405768632888794,0.1104310154914856,0.10472215712070465,8
0.8771971464157104,0.09816882014274597,0.01267226878553629,0.011961846612393856,8
0.4796132743358612,0.20348551869392395,0.1907518059015274,0.12614940106868744,9
0.3719334304332733,0.29808881878852844,0.292172372341156,0.03780539333820343,9
0.9533840417861938,0.030305447056889534,0.015251168981194496,0.0010592807084321976,9
0.4782433807849884,0.26065608859062195,0.16743804514408112,0.09366249293088913,9
0.30875256657600403,0.30686965584754944,0.27087894082069397,0.11349884420633316,9
0.43329131603240967,0.3199442923069,0.16270270943641663,0.08406172692775726,9
0.44567716121673584,0.38636523485183716,0.10825004428625107,0.05970755219459534,9
0.4493602216243744,0.27809110283851624,0.23719528317451477,0.035353370010852814,9
0.5092136859893799,0.38692331314086914,0.07237513363361359,0.03148790821433067,10
0.445099413394928,0.26923173666000366,0.15505443513393402,0.13061442971229553,10
0.49715596437454224,0.24702921509742737,0.21540026366710663,0.04041459038853645,10
0.42966124415397644,0.19407601654529572,0.19401544332504272,0.18224728107452393,10
0.8935022354125977,0.052568890154361725,0.045815590769052505,0.0081132547929883,10
0.3203521966934204,0.27772271633148193,0.23533478379249573,0.16659028828144073,10
0.7223926186561584,0.1374737024307251,0.10375840961933136,0.036375295370817184,10
0.5978841781616211,0.2737768590450287,0.06987845152616501,0.05846051126718521,10
0.48918619751930237,0.20031395554542542,0.1675267070531845,0.1429731845855713,11
0.5760384798049927,0.21968448162078857,0.141010582447052,0.06326647102832794,11
0.39085379242897034,0.2765238583087921,0.2686989903450012,0.06392338871955872,11
0.3961540460586548,0.36296942830085754,0.15644796192646027,0.08442852646112442,11
0.8391880989074707,0.0930076614022255,0.05374779924750328,0.01405639573931694,11
0.3263036012649536,0.28543251752853394,0.271850049495697,0.11641379445791245,11
0.7027521729469299,0.21521076560020447,0.0452863909304142,0.03675072267651558,11
0.4948764443397522,0.1911628097295761,0.1843910962343216,0.1295696645975113,12
0.4940987527370453,0.3350924253463745,0.15324608981609344,0.017562715336680412,12
0.3203340768814087,0.2831650376319885,0.2797549366950989,0.1167459487915039,12
0.39540383219718933,0.2519204020500183,0.2039540410041809,0.14872170984745026,12
0.5311306118965149,0.24753588438034058,0.19403399527072906,0.02729952335357666,12
0.40010616183280945,0.39292481541633606,0.11481745541095734,0.09215160459280014,12
0.8439265489578247,0.10897049307823181,0.026657478883862495,0.020445404574275017,12
0.6145342588424683,0.2711235284805298,0.09842845052480698,0.015913747251033783,13
0.3097086250782013,0.30585217475891113,0.2688388228416443,0.11560039222240448,13
0.5816672444343567,0.2713780701160431,0.0751546248793602,0.07180001586675644,13
0.5724935531616211,0.18168313801288605,0.16413871943950653,0.08168458938598633,13
0.9200609922409058,0.03727690875530243,0.03654824197292328,0.006113806739449501,13
0.7051420211791992,0.1540863811969757,0.0968230813741684,0.04394848644733429,13
0.9315375089645386,0.03756764903664589,0.020555077120661736,0.010339776054024696,13
0.42983168363571167,0.3845732808113098,0.14558368921279907,0.04001137614250183,14
0.7830328941345215,0.11876165866851807,0.07645457237958908,0.021750768646597862,14
0.6361615061759949,0.1789149045944214,0.09953989833593369,0.08538368344306946,14
0.614241361618042,0.3059147000312805,0.05150351673364639,0.02834048494696617,14
0.5522356629371643,0.27280405163764954,0.08975482732057571,0.08520545810461044,14
0.6427868604660034,0.19310362637043,0.12063651531934738,0.0434730239212513,14
0.4409530460834503,0.3119499981403351,0.12704867124557495,0.12004826217889786,15
0.500926673412323,0.253203421831131,0.13130606710910797,0.11456385999917984,15
0.5287790894508362,0.2989700734615326,0.14446230232715607,0.02778850868344307,15
0.39148691296577454,0.3485078513622284,0.19227765500545502,0.06772758811712265,15
0.5225779414176941,0.26077142357826233,0.12386474013328552,0.09278585761785507,15
0.7910961508750916,0.10176122933626175,0.08680658787488937,0.02033596858382225,15
0.38907742500305176,0.3741720914840698,0.18631494045257568,0.05043553188443184,15
0.46694687008857727,0.4079028367996216,0.09899143129587173,0.02615888975560665,16
0.5051661133766174,0.1850995272397995,0.1694372445344925,0.14029712975025177,16
0.35072585940361023,0.30827343463897705,0.2435075044631958,0.09749309718608856,16
0.5248472690582275,0.23981192708015442,0.20764032006263733,0.02770044095814228,16
0.5152887105941772,0.23412247002124786,0.2095281481742859,0.04106061905622482,16
0.5265352725982666,0.2787262797355652,0.13468435406684875,0.06005408242344856,16
0.4152441620826721,0.3385961651802063,0.19593219459056854,0.05022755637764931,16
0.4328964352607727,0.331063449382782,0.17478454113006592,0.06125558540225029,17
0.44534578919410706,0.28752994537353516,0.20748956501483917,0.05963471531867981,17
0.7505578398704529,0.11554514616727829,0.10408314317464828,0.029813891276717186,17
0.6863589882850647,0.17211858928203583,0.12659303843975067,0.014929323457181454,17
0.8911618590354919,0.06088973954319954,0.04002253711223602,0.007925881072878838,17
0.9224786162376404,0.04697577655315399,0.026105575263500214,0.004440087825059891,17
0.4772331714630127,0.3590296506881714,0.12578007578849792,0.0379570797085762,18
0.33949536085128784,0.31520015001296997,0.2476215958595276,0.09768292307853699,18
0.4279227554798126,0.23238512873649597,0.1811111718416214,0.1585809588432312,18
0.48109665513038635,0.24799804389476776,0.19889767467975616,0.07200756669044495,18
0.5433475375175476,0.23055300116539001,0.150229349732399,0.07587011158466339,18
0.6568494439125061,0.2080799788236618,0.10899362713098526,0.026076914742588997,18
0.6508947610855103,0.2542339861392975,0.08272645622491837,0.012144841253757477,19
0.8629327416419983,0.06337520480155945,0.06017840653657913,0.013513646088540554,19
0.9253683090209961,0.029363373294472694,0.028586262837052345,0.016682008281350136,19
0.6860646605491638,0.15819160640239716,0.10323981195688248,0.05250394344329834,19
0.7407086491584778,0.11922663450241089,0.10866710543632507,0.031397540122270584,19
0.9464775919914246,0.03330474719405174,0.013647343032062054,0.006570391822606325,19
0.4606475234031677,0.24047979712486267,0.2134539932012558,0.0854186937212944,20
0.33197417855262756,0.32578665018081665,0.305772066116333,0.03646713122725487,20
0.6919015645980835,0.14759592711925507,0.11620131134986877,0.044301170855760574,20
0.6151092052459717,0.20360171794891357,0.15478113293647766,0.02650793269276619,20
0.3771897256374359,0.2690962553024292,0.2600519359111786,0.09366209805011749,20
0.5770738124847412,0.34794431924819946,0.04819333553314209,0.026788506656885147,20
0.6039547920227051,0.25442588329315186,0.0754641741514206,0.06615514308214188,20
0.41093921661376953,0.27309897541999817,0.24021556973457336,0.07574620097875595,20
0.46975043416023254,0.24973106384277344,0.19313772022724152,0.0873807966709137,21
0.6645776629447937,0.24642866849899292,0.07224712520837784,0.016746513545513153,21
0.40553832054138184,0.31393998861312866,0.23190048336982727,0.04862116277217865,21
0.8417919874191284,0.09486602991819382,0.049662213772535324,0.013679773546755314,21
0.9042779803276062,0.0495373010635376,0.03867659345269203,0.007508089300245047,21
0.31669241189956665,0.2909638583660126,0.26170581579208374,0.13063788414001465,21
0.5203008651733398,0.19260163605213165,0.18672232329845428,0.10037516802549362,22
0.3725404441356659,0.36521798372268677,0.2220245897769928,0.04021698236465454,22
0.4242573380470276,0.24722006916999817,0.1868533492088318,0.14166918396949768,22
0.8957984447479248,0.06654293835163116,0.031590159982442856,0.006068389862775803,22
0.41151729226112366,0.23742642998695374,0.22998511791229248,0.12107113748788834,22
0.5226534605026245,0.1965763419866562,0.1525973379611969,0.1281728595495224,22
0.8393405079841614,0.09137631207704544,0.038481879979372025,0.03080127388238907,22
0.4172705113887787,0.2896344065666199,0.22479598224163055,0.06829903274774551,23
0.4727643132209778,0.2519185543060303,0.1846560835838318,0.09066106379032135,23
0.36559563875198364,0.30440258979797363,0.2455960363149643,0.08440575748682022,23
0.4488312304019928,0.26158639788627625,0.19994156062602997,0.08964087069034576,23
