positive,other,neutral,negative,doc_num
0.5511109232902527,0.2639053165912628,0.14959834516048431,0.03538541495800018,0
0.8838502168655396,0.06663890182971954,0.02862342819571495,0.020887460559606552,0
0.7043060064315796,0.11097422987222672,0.1043170765042305,0.080402672290802,0
0.49466243386268616,0.27520257234573364,0.1486455351114273,0.0814894363284111,1
0.6950205564498901,0.1390237957239151,0.08400392532348633,0.0819518119096756,1
0.9215646982192993,0.04177752137184143,0.03125160187482834,0.0054062181152403355,1
0.31856006383895874,0.2886379361152649,0.25847291946411133,0.13432905077934265,2
0.35661160945892334,0.287125825881958,0.21472521126270294,0.14153741300106049,2
0.5578646063804626,0.33194634318351746,0.05663081631064415,0.05355830118060112,2
0.7077713012695312,0.14029012620449066,0.08347636461257935,0.06846219301223755,3
0.6328169107437134,0.2775663435459137,0.05809638276696205,0.03152040019631386,3
0.4771060347557068,0.34154772758483887,0.09143241494894028,0.08991381525993347,3
0.38251641392707825,0.2661699950695038,0.26501983404159546,0.08629370480775833,4
0.5371779203414917,0.19848257303237915,0.1580759882926941,0.10626351833343506,4
0.4297023415565491,0.31603577733039856,0.20556505024433136,0.04869678243994713,4
0.3688167929649353,0.34561750292778015,0.20296455919742584,0.08260110765695572,5
0.45320168137550354,0.25316479802131653,0.21000926196575165,0.08362425118684769,5
0.6923694610595703,0.17259855568408966,0.11652559041976929,0.01850641891360283,5
0.38251641392707825,0.2661699950695038,0.26501983404159546,0.08629370480775833,6
0.5371779203414917,0.19848257303237915,0.1580759882926941,0.10626351833343506,6
0.4297023415565491,0.31603577733039856,0.20556505024433136,0.04869678243994713,6
0.6803861260414124,0.17968830466270447,0.11997029185295105,0.019955208525061607,7
0.5001747012138367,0.41907036304473877,0.04490426182746887,0.03585068881511688,7
0.5759620666503906,0.21278436481952667,0.11341027170419693,0.09784325957298279,8
0.45279648900032043,0.3944699168205261,0.13301341235637665,0.019720129668712616,8
0.6822168231010437,0.24610397219657898,0.04865551367402077,0.02302377298474312,8
0.8742605447769165,0.09561215341091156,0.01631782576441765,0.013809447176754475,9
0.6546821594238281,0.23060046136379242,0.09400013089179993,0.020717235282063484,9
0.47951561212539673,0.38066792488098145,0.08999207615852356,0.04982442036271095,9
0.44671884179115295,0.2949364185333252,0.17084817588329315,0.08749648183584213,10
0.32922127842903137,0.31040462851524353,0.1971454620361328,0.16322872042655945,10
0.7270715832710266,0.20767109096050262,0.0479557178914547,0.017301658168435097,10
0.7419177889823914,0.1457919478416443,0.09705884009599686,0.01523139700293541,11
0.4476013481616974,0.27452969551086426,0.19821786880493164,0.07965105772018433,11
0.8340029120445251,0.07840225100517273,0.050137296319007874,0.037457577884197235,11
0.3164669871330261,0.31096896529197693,0.28630560636520386,0.08625844866037369,12
0.812255859375,0.07728297263383865,0.0656878799200058,0.04477328062057495,12
0.6284371614456177,0.2425677627325058,0.07017575949430466,0.058819279074668884,12
0.6103799939155579,0.3040880262851715,0.054547764360904694,0.03098423406481743,13
0.8655130863189697,0.07462891191244125,0.054449662566185,0.005408329423516989,13
0.8736157417297363,0.057995203882455826,0.05643630772829056,0.011952725239098072,13
0.8126521706581116,0.12903185188770294,0.03420747444033623,0.024108469486236572,14
0.5530455708503723,0.2664167284965515,0.1486290544271469,0.031908612698316574,14
0.6225647330284119,0.211660236120224,0.0859503298997879,0.07982473820447922,14
0.3809739649295807,0.34377923607826233,0.19615881145000458,0.07908793538808823,15
0.8855409622192383,0.050707828253507614,0.0398920476436615,0.023859169334173203,15
0.3901970088481903,0.327975332736969,0.1820429116487503,0.09978477656841278,15
0.3767048120498657,0.3352465331554413,0.204631507396698,0.08341705054044724,16
0.8855409622192383,0.050707828253507614,0.0398920476436615,0.023859169334173203,16
0.7705976963043213,0.14747902750968933,0.07394371181726456,0.00797952339053154,16
0.3732573688030243,0.354910671710968,0.19106759130954742,0.08076436072587967,17
0.6342806220054626,0.14740179479122162,0.12975148856639862,0.08856607973575592,17
0.38754111528396606,0.32212814688682556,0.2017270028591156,0.08860380202531815,18
0.4251854419708252,0.23671318590641022,0.22302308678627014,0.11507829278707504,18
0.795802116394043,0.13242244720458984,0.06226074695587158,0.009514667093753815,18
0.655698299407959,0.2533193528652191,0.05633942037820816,0.03464283421635628,19
0.45420756936073303,0.3887195885181427,0.12129651010036469,0.035776395350694656,19
0.4210451543331146,0.3103666305541992,0.14847010374069214,0.1201181635260582,19
0.947727620601654,0.038394518196582794,0.007835857570171356,0.006042079534381628,20
0.4076496660709381,0.3165343999862671,0.2170400619506836,0.058775849640369415,20
0.5890219211578369,0.22276414930820465,0.12463077157735825,0.06358315795660019,20
0.6314330101013184,0.2502530515193939,0.05985783040523529,0.058456145226955414,21
0.38460686802864075,0.382608026266098,0.1293870508670807,0.10339806973934174,21
0.4523017108440399,0.21402637660503387,0.16759754717350006,0.16607433557510376,21
0.43973830342292786,0.32997292280197144,0.17045316100120544,0.05983554571866989,22
0.4644586443901062,0.35573872923851013,0.10696229338645935,0.07284032553434372,22
0.4737912118434906,0.20665962994098663,0.19410355389118195,0.12544558942317963,22
0.37993308901786804,0.3487706184387207,0.19506369531154633,0.07623253017663956,23
0.5892795920372009,0.23299874365329742,0.14666123688220978,0.031060373410582542,23
0.6111246943473816,0.1920253485441208,0.16825808584690094,0.028591860085725784,23
0.655698299407959,0.2533193528652191,0.05633942037820816,0.03464283421635628,24
0.45420756936073303,0.3887195885181427,0.12129651010036469,0.035776395350694656,24
0.4210451543331146,0.3103666305541992,0.14847010374069214,0.1201181635260582,24
0.45497703552246094,0.22598762810230255,0.1882748007774353,0.13076062500476837,25
0.37364834547042847,0.3053579032421112,0.20503057539463043,0.11596312373876572,25
0.8219012022018433,0.1151835098862648,0.03648928180336952,0.02642597258090973,25
0.7419177889823914,0.1457919478416443,0.09705884009599686,0.01523139700293541,26
0.6810137629508972,0.20794253051280975,0.09127698838710785,0.019766684621572495,26
0.9383286237716675,0.039047930389642715,0.018200837075710297,0.004422658123075962,26
0.656813383102417,0.25248464941978455,0.05617000535130501,0.034531962126493454,27
0.45420756936073303,0.3887195885181427,0.12129651010036469,0.035776395350694656,27
0.4210451543331146,0.3103666305541992,0.14847010374069214,0.1201181635260582,27
0.9425332546234131,0.03647267818450928,0.012136062607169151,0.008857996203005314,28
0.4076496660709381,0.3165343999862671,0.2170400619506836,0.058775849640369415,28
0.4278198182582855,0.3429172933101654,0.1267455518245697,0.10251738876104355,28
0.9482823610305786,0.03804226964712143,0.00776406517252326,0.005911356769502163,29
0.4076496660709381,0.3165343999862671,0.2170400619506836,0.058775849640369415,29
0.5890219211578369,0.22276414930820465,0.12463077157735825,0.06358315795660019,29
0.6819533109664917,0.1876194328069687,0.10906647890806198,0.021360822021961212,30
0.6946302056312561,0.1270948201417923,0.09346531331539154,0.08480966836214066,30
0.7946422100067139,0.08990978449583054,0.06549883633852005,0.04994911327958107,30
0.655698299407959,0.2533193528652191,0.05633942037820816,0.03464283421635628,31
0.45420756936073303,0.3887195885181427,0.12129651010036469,0.035776395350694656,31
0.4210451543331146,0.3103666305541992,0.14847010374069214,0.1201181635260582,31
0.7091782689094543,0.20348745584487915,0.04592102766036987,0.041413288563489914,32
0.3569456934928894,0.29925769567489624,0.1957467794418335,0.14804987609386444,32
0.37364834547042847,0.3053579032421112,0.20503057539463043,0.11596312373876572,32
0.36052796244621277,0.35865315794944763,0.2008681744337082,0.07995068281888962,33
0.5892795920372009,0.23299874365329742,0.14666123688220978,0.031060373410582542,33
0.6613082885742188,0.16349826753139496,0.15190739929676056,0.02328612096607685,33
0.9482823610305786,0.03804226964712143,0.00776406517252326,0.005911356769502163,34
0.4076496660709381,0.3165343999862671,0.2170400619506836,0.058775849640369415,34
