positive,other,neutral,negative,doc_num
0.4459752142429352,0.277826726436615,0.20689213275909424,0.0693059116601944,0
0.5418503880500793,0.25650086998939514,0.1556662917137146,0.04598240554332733,0
0.42742007970809937,0.29493802785873413,0.14947831630706787,0.12816357612609863,0
0.8645136952400208,0.08999345451593399,0.03621295467019081,0.00927987601608038,0
0.9260182976722717,0.04075101017951965,0.019383298233151436,0.013847473077476025,1
0.43515896797180176,0.3630205988883972,0.14290237426757812,0.05891808867454529,1
0.42348143458366394,0.3257713317871094,0.18334214389324188,0.06740511208772659,1
0.8554331660270691,0.10197761654853821,0.022974113002419472,0.019615083932876587,2
0.38243934512138367,0.2669312357902527,0.23944054543972015,0.11118881404399872,2
0.6882976293563843,0.15678340196609497,0.1424989551305771,0.012420031242072582,2
0.5771657228469849,0.2832198441028595,0.10441568493843079,0.03519875556230545,3
0.4070359766483307,0.4012914299964905,0.11075644940137863,0.08091608434915543,3
0.6178228855133057,0.2799493968486786,0.05647016316652298,0.04575756564736366,3
0.8378780484199524,0.11675798147916794,0.025416575372219086,0.019947359338402748,4
0.3424399495124817,0.2730455994606018,0.23605293035507202,0.14846156537532806,4
0.44822436571121216,0.2833208739757538,0.20196491479873657,0.0664898082613945,4
0.3636234402656555,0.24446898698806763,0.20580632984638214,0.18610124289989471,5
0.3760862946510315,0.3683714270591736,0.16807761788368225,0.08746463805437088,5
0.5934757590293884,0.22998568415641785,0.1173703745007515,0.059168171137571335,5
0.3851248323917389,0.2972249984741211,0.23702678084373474,0.08062335103750229,6
0.5920540690422058,0.18377962708473206,0.11963393539190292,0.1045323982834816,6
0.5299673676490784,0.24289721250534058,0.2099364995956421,0.01719886250793934,6
0.3201025724411011,0.25646543502807617,0.22835572063922882,0.19507619738578796,6
0.8444015979766846,0.109308622777462,0.025697151198983192,0.02059257961809635,7
0.46862563490867615,0.30091312527656555,0.18104267120361328,0.04941856488585472,7
0.41091811656951904,0.3139899969100952,0.18911145627498627,0.08598043769598007,7
0.5112518668174744,0.2305590659379959,0.21294590830802917,0.04524319991469383,8
0.5821690559387207,0.1805521547794342,0.16310086846351624,0.07417795807123184,8
0.5850229263305664,0.3238360285758972,0.04634954780340195,0.044791482388973236,8
0.49276402592658997,0.22839535772800446,0.22388379275798798,0.05495678260922432,9
0.7823744416236877,0.08388635516166687,0.06952688097953796,0.06421240419149399,9
0.5036309361457825,0.3928198516368866,0.056519851088523865,0.047029368579387665,9
0.5310986638069153,0.24855919182300568,0.17879773676395416,0.04154439643025398,10
0.3395320475101471,0.2240823209285736,0.2202124446630478,0.2161731719970703,10
0.502724826335907,0.33761948347091675,0.1183568686246872,0.04129880294203758,10
0.5850229263305664,0.3238360285758972,0.04634954780340195,0.044791482388973236,10
0.5154038667678833,0.25191783905029297,0.1875876486301422,0.04509066045284271,11
0.7734647393226624,0.16316372156143188,0.04346611350774765,0.019905442371964455,11
0.8378780484199524,0.11675798147916794,0.025416575372219086,0.019947359338402748,12
0.3424399495124817,0.2730455994606018,0.23605293035507202,0.14846156537532806,12
0.44822436571121216,0.2833208739757538,0.20196491479873657,0.0664898082613945,12
0.39796218276023865,0.293054461479187,0.23281876742839813,0.07616451382637024,13
0.5920540690422058,0.18377962708473206,0.11963393539190292,0.1045323982834816,13
0.5365360975265503,0.2393742948770523,0.20773659646511078,0.016353022307157516,13
0.3201025724411011,0.25646543502807617,0.22835572063922882,0.19507619738578796,13
0.49276402592658997,0.22839535772800446,0.22388379275798798,0.05495678260922432,14
0.7823744416236877,0.08388635516166687,0.06952688097953796,0.06421240419149399,14
0.5036309361457825,0.3928198516368866,0.056519851088523865,0.047029368579387665,14
0.3649577796459198,0.24516141414642334,0.20593099296092987,0.1839497983455658,15
0.3760862946510315,0.3683714270591736,0.16807761788368225,0.08746463805437088,15
0.5934757590293884,0.22998568415641785,0.1173703745007515,0.059168171137571335,15
0.8423218131065369,0.11460676044225693,0.02378201298415661,0.019289351999759674,16
0.46862563490867615,0.30091312527656555,0.18104267120361328,0.04941856488585472,16
0.41091811656951904,0.3139899969100952,0.18911145627498627,0.08598043769598007,16
0.5273544192314148,0.2529112696647644,0.17774128913879395,0.041993048042058945,17
0.3395320475101471,0.2240823209285736,0.2202124446630478,0.2161731719970703,17
0.502724826335907,0.33761948347091675,0.1183568686246872,0.04129880294203758,17
0.5850229263305664,0.3238360285758972,0.04634954780340195,0.044791482388973236,17
0.6602137088775635,0.17691422998905182,0.13707317411899567,0.02579890936613083,18
0.4200485348701477,0.21627278625965118,0.19983653724193573,0.1638420969247818,18
0.5477766394615173,0.24393998086452484,0.16442877054214478,0.043854616582393646,18
0.8349388241767883,0.12194568663835526,0.024129454046487808,0.01898605190217495,19
0.3668704926967621,0.3255344033241272,0.1848095953464508,0.1227855235338211,19
0.956978440284729,0.026352116838097572,0.013857744634151459,0.002811760874465108,19
0.8462487459182739,0.1116505041718483,0.023448282852768898,0.018652403727173805,20
0.5275561213493347,0.21626506745815277,0.20909522473812103,0.04708363488316536,20
0.37312185764312744,0.3609275817871094,0.19697843492031097,0.0689721554517746,20
0.8613678216934204,0.09817534685134888,0.021818287670612335,0.018638504669070244,21
0.37500104308128357,0.3250342309474945,0.19516758620738983,0.10479719936847687,21
0.39021816849708557,0.2934887409210205,0.19233499467372894,0.12395811080932617,21
0.8287763595581055,0.12596651911735535,0.025471383705735207,0.01978573389351368,22
0.3645487129688263,0.3140701651573181,0.21732819080352783,0.10405289381742477,22
0.6929352283477783,0.20638905465602875,0.0657489076256752,0.034926872700452805,22
0.5032557249069214,0.2560691833496094,0.19066950678825378,0.050005555152893066,23
0.39021816849708557,0.2934887409210205,0.19233499467372894,0.12395811080932617,23
0.6619300842285156,0.27181676030158997,0.03650464490056038,0.02974848449230194,23
0.8423218131065369,0.11460676044225693,0.02378201298415661,0.019289351999759674,24
0.3938917815685272,0.2737288177013397,0.2115938514471054,0.12078550457954407,24
0.39021816849708557,0.2934887409210205,0.19233499467372894,0.12395811080932617,24
0.32595089077949524,0.2930348217487335,0.2199956327676773,0.1610187441110611,25
0.6511965394020081,0.17246825993061066,0.08969590812921524,0.08663930743932724,25
0.3953818082809448,0.3195610046386719,0.1526949405670166,0.13236229121685028,25
0.34340742230415344,0.2953120470046997,0.25742384791374207,0.10385672003030777,26
0.7427933216094971,0.15758226811885834,0.05191280320286751,0.047711633145809174,26
0.39021816849708557,0.2934887409210205,0.19233499467372894,0.12395811080932617,26
0.412295937538147,0.3303990960121155,0.18384340405464172,0.07346159964799881,27
0.6729527115821838,0.22069643437862396,0.057350095361471176,0.04900077357888222,27
0.429862916469574,0.37940967082977295,0.10945174098014832,0.08127562701702118,27
0.39796218276023865,0.293054461479187,0.23281876742839813,0.07616451382637024,28
0.5920540690422058,0.18377962708473206,0.11963393539190292,0.1045323982834816,28
0.5365360975265503,0.2393742948770523,0.20773659646511078,0.016353022307157516,28
