positive,other,neutral,negative,doc_num
0.48818477988243103,0.46440595388412476,0.02965785562992096,0.017751377075910568,0
0.7382168173789978,0.14458569884300232,0.05993878096342087,0.0572587251663208,0
0.6369479894638062,0.19285468757152557,0.14495812356472015,0.0252392441034317,0
0.597115695476532,0.1501265913248062,0.1410798579454422,0.11167789250612259,0
0.3326045870780945,0.3169126808643341,0.28584998846054077,0.06463272869586945,0
0.643528938293457,0.294159471988678,0.04195698723196983,0.020354609936475754,0
0.8559592962265015,0.08611056953668594,0.04696867614984512,0.010961518622934818,0
0.44245487451553345,0.40303054451942444,0.09048888087272644,0.0640256404876709,0
0.4425337016582489,0.3873855769634247,0.10018669813871384,0.06989400088787079,0
0.5622493028640747,0.274730920791626,0.10604729503393173,0.05697251856327057,1
0.41742002964019775,0.41402536630630493,0.12267054617404938,0.04588400945067406,1
0.7136458158493042,0.10974374413490295,0.10512333363294601,0.07148706912994385,1
0.3924049735069275,0.311005562543869,0.1745668202638626,0.12202262133359909,1
0.3877573311328888,0.26177144050598145,0.20046664774417877,0.15000459551811218,1
0.3882688581943512,0.3269331157207489,0.22391998767852783,0.060878049582242966,1
0.7440338134765625,0.15348690748214722,0.0765034481883049,0.02597576566040516,1
0.8613612055778503,0.09449882060289383,0.03943442925810814,0.004705590661615133,1
0.40226781368255615,0.25940725207328796,0.21058110892772675,0.1277438998222351,1
0.7216073870658875,0.170659601688385,0.058780647814273834,0.04895232617855072,1
0.9345033764839172,0.043539538979530334,0.01719614304602146,0.004760951269418001,1
0.44980770349502563,0.2351686805486679,0.17023621499538422,0.14478734135627747,2
0.6615622043609619,0.1912163943052292,0.1329510360956192,0.014270346611738205,2
0.3329107463359833,0.32039445638656616,0.21695895493030548,0.1297357827425003,2
0.3940992057323456,0.2990778982639313,0.19010119140148163,0.11672171950340271,2
0.9009701013565063,0.05468793958425522,0.0368795245885849,0.007462433539330959,2
0.8555884957313538,0.07182420045137405,0.05878868326544762,0.01379856001585722,2
0.750290036201477,0.20225192606449127,0.0396832600235939,0.007774775382131338,2
0.48303166031837463,0.24182872474193573,0.22729335725307465,0.04784621670842171,2
0.8524082899093628,0.07435336709022522,0.05983583256602287,0.013402540236711502,2
0.47496137022972107,0.22677412629127502,0.22542165219783783,0.07284281402826309,3
0.6630765795707703,0.22568438947200775,0.08810766041278839,0.02313137613236904,3
0.5797566771507263,0.19064095616340637,0.15810152888298035,0.07150082290172577,3
0.4649508595466614,0.23280103504657745,0.15404951572418213,0.14819863438606262,3
0.8420749306678772,0.07404692471027374,0.06840706616640091,0.01547109056264162,3
0.46279779076576233,0.33713430166244507,0.12048004567623138,0.0795878991484642,3
0.4987531006336212,0.2575559616088867,0.15639305114746094,0.08729792386293411,3
0.578181266784668,0.3093426525592804,0.08339299261569977,0.02908301167190075,3
0.9428344368934631,0.03287060931324959,0.019962916150689125,0.004332033917307854,3
0.5035672187805176,0.25987333059310913,0.14957107603549957,0.08698833733797073,4
0.3285385072231293,0.31743335723876953,0.30465805530548096,0.049370087683200836,4
0.5979495048522949,0.2571042478084564,0.10004515200853348,0.04490114003419876,4
0.5635234117507935,0.19234077632427216,0.13863860070705414,0.10549727082252502,4
0.6681248545646667,0.15004032850265503,0.10355482250452042,0.07828005403280258,4
0.3754711449146271,0.3256724178791046,0.19005019962787628,0.10880625993013382,4
0.8768730759620667,0.08167342096567154,0.033460259437561035,0.007993200793862343,4
0.382546991109848,0.2340477854013443,0.21648164093494415,0.1669236123561859,4
0.7544876337051392,0.1122579574584961,0.08266665041446686,0.050587791949510574,4
0.9395279288291931,0.03747973591089249,0.0185842365026474,0.004408075008541346,4
