positive,other,neutral,negative,doc_num
0.39023053646087646,0.3495255410671234,0.13314585387706757,0.1270979940891266,0
0.7328164577484131,0.14722779393196106,0.072118379175663,0.04783736169338226,0
0.3378065526485443,0.30958959460258484,0.2882411479949951,0.06436266750097275,1
0.5794487595558167,0.22988681495189667,0.14440378546714783,0.04626068100333214,1
0.4463600516319275,0.2760603725910187,0.1471663862466812,0.13041318953037262,2
0.38349127769470215,0.3395214080810547,0.24888606369495392,0.02810121886432171,2
0.858453094959259,0.10329146683216095,0.022767415270209312,0.015487932600080967,2
0.47669512033462524,0.36902108788490295,0.1170879527926445,0.037195753306150436,3
0.6562285423278809,0.14293862879276276,0.11221607774496078,0.0886167362332344,3
0.7327607870101929,0.1824406385421753,0.04858165606856346,0.036216992884874344,3
0.49651435017585754,0.22319011390209198,0.21342304348945618,0.06687252968549728,4
0.6703790426254272,0.11995840817689896,0.11272890120744705,0.09693359583616257,4
0.3680605888366699,0.3223114311695099,0.158020481467247,0.1516074687242508,5
0.8527483940124512,0.0728059858083725,0.04230951517820358,0.03213603049516678,5
0.4434852600097656,0.23282332718372345,0.20944249629974365,0.11424894630908966,6
0.416522741317749,0.30667978525161743,0.2504693865776062,0.0263280738145113,6
0.4890531897544861,0.19473250210285187,0.1788785606622696,0.13733576238155365,6
0.8517983555793762,0.10185252130031586,0.02617117203772068,0.020177943632006645,7
0.5601043701171875,0.20848120748996735,0.18881450593471527,0.042599909007549286,7
0.5762823820114136,0.20393629372119904,0.14744120836257935,0.07234016805887222,7
0.5487995147705078,0.27151283621788025,0.11880011856555939,0.06088750809431076,8
0.45551127195358276,0.3183313310146332,0.16561433672904968,0.06054310128092766,8
0.5230912566184998,0.34967073798179626,0.08232305943965912,0.04491494968533516,9
0.8044283986091614,0.07846645265817642,0.07191836833953857,0.04518682882189751,9
0.4765222370624542,0.31995347142219543,0.15131667256355286,0.05220761150121689,10
0.41224297881126404,0.3994239270687103,0.1064293161034584,0.08190376311540604,10
0.5438766479492188,0.2787056863307953,0.11878418177366257,0.05863340571522713,11
0.4206574559211731,0.22053278982639313,0.1800813525915146,0.17872844636440277,11
0.4995512366294861,0.22330093383789062,0.20986318588256836,0.06728466600179672,12
0.5265432596206665,0.3359428346157074,0.10277922451496124,0.03473466634750366,12
0.8673628568649292,0.11198495328426361,0.010952567681670189,0.00969955138862133,12
0.37946444749832153,0.35657545924186707,0.19584356248378754,0.06811650842428207,13
0.368665486574173,0.34832680225372314,0.2226622849702835,0.060345448553562164,13
0.6284371614456177,0.2425677627325058,0.07017575949430466,0.058819279074668884,13
0.6106321811676025,0.26317477226257324,0.06695862859487534,0.059234414249658585,14
0.46900370717048645,0.2851565480232239,0.21684080362319946,0.02899899147450924,14
0.37474489212036133,0.27863115072250366,0.25192904472351074,0.09469491988420486,15
0.4806089997291565,0.254698783159256,0.19933339953422546,0.06535875797271729,15
0.42903319001197815,0.3659352958202362,0.15556488931179047,0.049466680735349655,16
0.7900786399841309,0.09924077242612839,0.0926380529999733,0.018042562529444695,16
0.38290053606033325,0.3767530024051666,0.1731671243906021,0.06717934459447861,17
0.4180298447608948,0.27244433760643005,0.26133492588996887,0.04819083213806152,17
0.39125385880470276,0.3203590512275696,0.1814233958721161,0.10696367919445038,17
0.5234469771385193,0.30915480852127075,0.10159720480442047,0.06580109149217606,18
0.47333306074142456,0.18205399811267853,0.17663805186748505,0.16797494888305664,18
0.5463398694992065,0.21430328488349915,0.1654358208179474,0.07392099499702454,19
0.5879788994789124,0.2653063237667084,0.07990710437297821,0.06680764257907867,19
0.8712723255157471,0.07620790600776672,0.03654302656650543,0.015976766124367714,19
0.477451890707016,0.3970310688018799,0.09705996513366699,0.028457025066018105,20
0.39215341210365295,0.31259649991989136,0.1754695624113083,0.1197805255651474,20
0.5062004923820496,0.21015565097332,0.18442805111408234,0.09921581298112869,21
0.8674047589302063,0.08959081768989563,0.03963451460003853,0.0033699634950608015,21
0.4880754351615906,0.18566164374351501,0.1640334129333496,0.162229523062706,22
0.38526856899261475,0.33043426275253296,0.17248472571372986,0.11181247979402542,22
0.48111313581466675,0.23534315824508667,0.22181418538093567,0.06172959506511688,23
0.5252550840377808,0.40191876888275146,0.0552557073533535,0.017570409923791885,23
0.455437034368515,0.22790001332759857,0.21287283301353455,0.10379014164209366,24
0.4565427601337433,0.2969808578491211,0.14056016504764557,0.10591620206832886,24
0.4065118134021759,0.3477622866630554,0.18744267523288727,0.05828326568007469,24
0.5615195631980896,0.21834154427051544,0.1207440048456192,0.09939495474100113,25
0.9390308856964111,0.04140285402536392,0.011913915164768696,0.007652361877262592,25
0.5363613367080688,0.288271963596344,0.10908307880163193,0.06628362834453583,26
0.4812150001525879,0.25130751729011536,0.23381610214710236,0.0336613766849041,26
0.4763597846031189,0.24897783994674683,0.14858363568782806,0.1260787695646286,27
0.8093181252479553,0.12738165259361267,0.057527486234903336,0.005772732198238373,27
0.6018385887145996,0.22411546111106873,0.12231811136007309,0.05172780901193619,27
0.5217255353927612,0.19065983593463898,0.1730986386537552,0.11451595276594162,28
0.4106956422328949,0.3197422921657562,0.24257540702819824,0.02698664925992489,28
0.4890531897544861,0.19473250210285187,0.1788785606622696,0.13733576238155365,28
0.555360734462738,0.21937090158462524,0.1306387186050415,0.094629667699337,29
0.8654772639274597,0.07813967019319534,0.0290786474943161,0.027304381132125854,29
0.483271986246109,0.19120414555072784,0.16691668331623077,0.15860716998577118,30
0.38706061244010925,0.2769520580768585,0.20557276904582977,0.13041462004184723,30
0.45077648758888245,0.25013267993927,0.165273517370224,0.13381731510162354,31
0.8093181252479553,0.12738165259361267,0.057527486234903336,0.005772732198238373,31
0.6764551401138306,0.25568220019340515,0.0481567420065403,0.019705861806869507,31
0.49953487515449524,0.283333957195282,0.13758395612239838,0.07954727113246918,32
0.47031959891319275,0.3708310127258301,0.11547026038169861,0.043379150331020355,32
0.3451239764690399,0.3435949385166168,0.2835414409637451,0.02773960866034031,33
0.4022917151451111,0.3792002201080322,0.1349618285894394,0.08354616910219193,33
0.4564814567565918,0.22938421368598938,0.21106116473674774,0.10307324677705765,34
0.4565427601337433,0.2969808578491211,0.14056016504764557,0.10591620206832886,34
0.7856683135032654,0.17303070425987244,0.02107401192188263,0.02022700197994709,34
0.5608005523681641,0.2136605978012085,0.12905457615852356,0.09648432582616806,35
0.5497007966041565,0.23485931754112244,0.13791735470294952,0.07752242684364319,35
0.5099770426750183,0.18649061024188995,0.15784810483455658,0.14568421244621277,36
0.3715980648994446,0.3610822856426239,0.17641279101371765,0.0909067764878273,36
0.4791035056114197,0.3176589012145996,0.1568603366613388,0.046377215534448624,37
0.8984153866767883,0.036166779696941376,0.034360554069280624,0.031057395040988922,37
0.3880942463874817,0.3196188509464264,0.20412839949131012,0.0881585106253624,38
0.8093181252479553,0.12738165259361267,0.057527486234903336,0.005772732198238373,38
0.7431462407112122,0.21918633580207825,0.01985442265868187,0.017813043668866158,38
0.501667857170105,0.28736427426338196,0.15713150799274445,0.05383635312318802,39
0.8756148815155029,0.08562533557415009,0.022009821608662605,0.01674988865852356,39
0.5263521075248718,0.19023673236370087,0.18349751830101013,0.09991367161273956,40
0.4022917151451111,0.3792002201080322,0.1349618285894394,0.08354616910219193,40
0.9122695922851562,0.06944893300533295,0.010454289615154266,0.007827088236808777,40
0.4589337706565857,0.26293501257896423,0.2103084772825241,0.06782280653715134,41
0.4022917151451111,0.3792002201080322,0.1349618285894394,0.08354616910219193,41
0.9297534227371216,0.057173557579517365,0.010750571265816689,0.0023224689066410065,41
0.43168768286705017,0.3059336245059967,0.13601014018058777,0.12636856734752655,42
0.872154951095581,0.09302331507205963,0.03077264316380024,0.004049121867865324,42
0.4973643124103546,0.20835231244564056,0.15566404163837433,0.13861940801143646,43
0.6394364833831787,0.17145073413848877,0.17086908221244812,0.01824367418885231,43
0.9395049810409546,0.04208686202764511,0.011617280542850494,0.0067908260971307755,43
0.5355522632598877,0.22446724772453308,0.1681452840566635,0.07183516025543213,44
0.9119648933410645,0.032899655401706696,0.02785620279610157,0.027279196307063103,44
0.3757491409778595,0.28555670380592346,0.24445760250091553,0.09423653781414032,45
0.4471438527107239,0.36086326837539673,0.13810697197914124,0.053885895758867264,45
0.5419145226478577,0.2193637639284134,0.1669093668460846,0.07181231677532196,46
0.7340476512908936,0.10345055162906647,0.09961224347352982,0.06288953125476837,46
0.8712723255157471,0.07620790600776672,0.03654302656650543,0.015976766124367714,46
0.4229007959365845,0.27833423018455505,0.16206291317939758,0.1367020457983017,47
0.6169477701187134,0.2130933254957199,0.16005754470825195,0.009901441633701324,47
0.6810035109519958,0.29113155603408813,0.015860963612794876,0.012003998272120953,47
0.56656813621521,0.231122225522995,0.11985104531049728,0.08245854079723358,48
0.33584141731262207,0.3223733901977539,0.19220204651355743,0.14958319067955017,48
0.34460097551345825,0.31082358956336975,0.2786310911178589,0.0659443810582161,49
0.611863911151886,0.3103474974632263,0.05787108093500137,0.01991751417517662,49
0.8570610284805298,0.05492716282606125,0.05049702525138855,0.03751479089260101,49
0.32280048727989197,0.2978498041629791,0.2794608473777771,0.09988889843225479,50
0.534727156162262,0.25122129917144775,0.161843404173851,0.05220813304185867,50
0.5978841781616211,0.2737768590450287,0.06987845152616501,0.05846051126718521,50
0.4355373978614807,0.23818321526050568,0.2218352109193802,0.10444411635398865,51
0.8382506966590881,0.09546791017055511,0.06032487004995346,0.005956475622951984,51
0.382541298866272,0.32018545269966125,0.17788352072238922,0.11938972026109695,52
0.38232114911079407,0.3733919858932495,0.17388081550598145,0.07040604948997498,52
