positive,other,neutral,negative,doc_num
0.4507341682910919,0.2968403398990631,0.1719314008951187,0.08049415051937103,0
0.4683612287044525,0.3497542142868042,0.11007174849510193,0.07181283831596375,0
0.6719495058059692,0.22362634539604187,0.08622653782367706,0.01819761097431183,0
0.576217770576477,0.30063050985336304,0.0693875327706337,0.053764183074235916,0
0.912566602230072,0.04513605684041977,0.0352945439517498,0.007002838887274265,0
0.5456941723823547,0.34546199440956116,0.06261052936315536,0.046233270317316055,0
0.5444108247756958,0.2904973328113556,0.10254278779029846,0.06254905462265015,0
0.8357537984848022,0.13120892643928528,0.01731056720018387,0.01572669856250286,0
0.9202798008918762,0.042182520031929016,0.02402544766664505,0.01351221650838852,1
0.3753211498260498,0.3434244692325592,0.2098524272441864,0.07140196114778519,1
0.9443548917770386,0.027325615286827087,0.02474820800125599,0.0035713152028620243,1
0.6129605770111084,0.24715201556682587,0.07870408147573471,0.06118342652916908,1
0.7924830913543701,0.11508285999298096,0.06909089535474777,0.023343173786997795,1
0.42089614272117615,0.2667734920978546,0.23517782986164093,0.07715247571468353,1
0.3732722997665405,0.3206188976764679,0.19810472428798676,0.10800407081842422,1
0.9461299777030945,0.026916315779089928,0.023608602583408356,0.0033451453782618046,1
0.9110872149467468,0.04400017485022545,0.024002326652407646,0.02091030217707157,1
0.45112770795822144,0.39900726079940796,0.10223972797393799,0.047625333070755005,2
0.830553412437439,0.09110946953296661,0.06314215809106827,0.015194877050817013,2
0.854596734046936,0.09569427371025085,0.039478179067373276,0.010230778716504574,2
0.8456813097000122,0.08095823973417282,0.05854964628815651,0.014810807071626186,2
0.5511996150016785,0.27913835644721985,0.08889033645391464,0.08077163994312286,2
0.9264504909515381,0.041269876062870026,0.02714637480676174,0.005133235827088356,2
0.9043284058570862,0.06575946509838104,0.018107404932379723,0.011804787442088127,2
0.4043619632720947,0.2992495894432068,0.22815757989883423,0.06823090463876724,3
0.9428274035453796,0.033807169646024704,0.02006940171122551,0.0032960784155875444,3
0.395662784576416,0.2220102846622467,0.19400307536125183,0.18832390010356903,3
0.9148959517478943,0.050617765635252,0.02902553230524063,0.005460727959871292,3
0.5849866271018982,0.26211655139923096,0.07677043229341507,0.0761263519525528,3
0.9384450316429138,0.033342402428388596,0.02397177927196026,0.004240864887833595,3
0.6459143161773682,0.233062282204628,0.10402437299489975,0.01699899323284626,3
0.7988833785057068,0.11794108897447586,0.06850879639387131,0.014666666276752949,4
0.5384567975997925,0.24762392044067383,0.16043341159820557,0.0534859374165535,4
0.8753332495689392,0.0650278702378273,0.04827788844704628,0.011361007578670979,4
0.5897194147109985,0.22935454547405243,0.12490799278020859,0.056018050760030746,4
0.6198745369911194,0.2748226225376129,0.0572991743683815,0.04800374433398247,4
0.8748670816421509,0.07123281806707382,0.045620281249284744,0.00827988050878048,4
0.9475545883178711,0.0318884551525116,0.017982598394155502,0.002574411453679204,4
0.5267768502235413,0.3004460632801056,0.08711230009794235,0.08566486835479736,5
0.4155336022377014,0.3683885633945465,0.13601623475551605,0.08006162196397781,5
0.7053801417350769,0.1672276109457016,0.09119047224521637,0.03620178624987602,5
0.44816941022872925,0.304898202419281,0.2181513011455536,0.02878108248114586,5
0.40519657731056213,0.27861931920051575,0.21564818918704987,0.10053592175245285,5
0.7245630025863647,0.17133831977844238,0.08060261607170105,0.023496011272072792,5
0.4841221868991852,0.38336634635925293,0.08270002901554108,0.04981138929724693,5
0.9200875163078308,0.04199193790555,0.03392667695879936,0.00399392656981945,5
0.724668562412262,0.22009888291358948,0.0338478647172451,0.02138461358845234,6
0.5632869601249695,0.2634944021701813,0.13804107904434204,0.0351775623857975,6
