positive,other,neutral,negative,doc_num
0.6975605487823486,0.12323319911956787,0.11555100977420807,0.06365524977445602,0
0.7994052767753601,0.15620626509189606,0.028717249631881714,0.015671219676733017,0
0.6517605781555176,0.2605370283126831,0.07398086041212082,0.01372151356190443,0
0.8880072236061096,0.061345260590314865,0.04120609909296036,0.009441426955163479,0
0.4399041533470154,0.2673303782939911,0.20640777051448822,0.08635777980089188,0
0.6611573100090027,0.14493300020694733,0.1435374617576599,0.05037223920226097,0
0.847910463809967,0.08954312652349472,0.034501027315855026,0.028045445680618286,0
0.62775719165802,0.28281494975090027,0.061958786100149155,0.027469061315059662,0
0.9608367085456848,0.023737680166959763,0.013003014959394932,0.0024225953966379166,0
0.6459897756576538,0.2015666365623474,0.14567427337169647,0.006769333500415087,1
0.501941978931427,0.30857881903648376,0.13791637122631073,0.05156289041042328,1
0.7812391519546509,0.12493687868118286,0.06730567663908005,0.026518303900957108,1
0.870967447757721,0.07390139251947403,0.04330557584762573,0.01182557176798582,1
0.965393602848053,0.020702749490737915,0.01172971073538065,0.0021739713847637177,1
0.6002692580223083,0.2740846872329712,0.09825342148542404,0.027392668649554253,2
0.335823118686676,0.3165207505226135,0.1850418746471405,0.16261425614356995,2
0.7728534936904907,0.13156713545322418,0.07144545018672943,0.024133987724781036,2
0.6171238422393799,0.22806701064109802,0.1085333377122879,0.04627588018774986,2
0.6285054087638855,0.2344677746295929,0.11418209969997406,0.02284470573067665,2
0.5918294787406921,0.3049779534339905,0.06615360081195831,0.03703901171684265,2
0.3646981120109558,0.34127771854400635,0.23074036836624146,0.063283771276474,2
0.8281055092811584,0.09605228155851364,0.05832184478640556,0.01752033457159996,2
0.6299132108688354,0.15797966718673706,0.11325738579034805,0.09884969890117645,2
0.7546976804733276,0.1253640204668045,0.06162751838564873,0.05831072852015495,2
0.6042951941490173,0.2501944303512573,0.12266862392425537,0.022841785103082657,2
0.6851309537887573,0.20419113337993622,0.0760088562965393,0.03466907888650894,2
0.7662133574485779,0.1602061241865158,0.05479789525270462,0.01878257654607296,3
0.5407533049583435,0.29665952920913696,0.11467024683952332,0.04791690409183502,3
0.6810761094093323,0.23200125992298126,0.05267178267240524,0.03425082936882973,3
0.6270028948783875,0.2828095555305481,0.047964826226234436,0.04222269356250763,3
0.8492964506149292,0.07652644068002701,0.05985835939645767,0.014318795874714851,3
0.9587932825088501,0.020399125292897224,0.01848037727177143,0.0023272891994565725,3
0.5137566924095154,0.24235621094703674,0.17303206026554108,0.07085497677326202,4
0.6894442439079285,0.21972781419754028,0.05871034041047096,0.032117556780576706,4
0.2958050072193146,0.2879473865032196,0.2378750890493393,0.17837248742580414,4
0.8504765033721924,0.08332562446594238,0.05311328172683716,0.013084507547318935,4
0.8563772439956665,0.06492651253938675,0.06459961831569672,0.014096668921411037,4
0.4925282299518585,0.32744157314300537,0.10822446644306183,0.0718056708574295,4
0.5312159061431885,0.2655753493309021,0.11360320448875427,0.08960553258657455,4
0.72923743724823,0.18719236552715302,0.057546693831682205,0.026023520156741142,4
0.4157439172267914,0.3051140606403351,0.1905490905046463,0.08859291672706604,4
0.8795271515846252,0.07231785356998444,0.03953762724995613,0.008617376908659935,4
0.8723312616348267,0.06214218959212303,0.054262466728687286,0.011264006607234478,4
0.4705532193183899,0.32284224033355713,0.12397065758705139,0.08263389766216278,4
0.33709487318992615,0.2840680181980133,0.2635418772697449,0.11529520153999329,5
0.5683320164680481,0.17594023048877716,0.13613884150981903,0.1195889264345169,5
0.5476382970809937,0.33881399035453796,0.06491954624652863,0.048628173768520355,5
0.8461992740631104,0.07843388617038727,0.0590326227247715,0.016334181651473045,5
0.9221199154853821,0.036546286195516586,0.035689301788806915,0.0056444332003593445,5
0.8882861137390137,0.06785272806882858,0.03667239099740982,0.007188752759248018,5
0.42180389165878296,0.2955249547958374,0.2188788801431656,0.06379225850105286,6
0.7588322162628174,0.1535033881664276,0.05771077424287796,0.02995360642671585,6
0.2669233977794647,0.24600185453891754,0.24531963467597961,0.24175508320331573,6
0.46564608812332153,0.22451019287109375,0.18603499233722687,0.12380875647068024,6
0.9275565147399902,0.03655159845948219,0.03090687282383442,0.004984916187822819,6
0.32778123021125793,0.25971245765686035,0.21957670152187347,0.19292964041233063,6
0.6335456967353821,0.2755410671234131,0.060773007571697235,0.030140267685055733,6
0.8912479877471924,0.04958101734519005,0.04921422526240349,0.0099567836150527,6
0.9596475958824158,0.0258022453635931,0.012011953629553318,0.002538211876526475,6
0.9053158760070801,0.050277937203645706,0.03696008399128914,0.007446030620485544,7
0.5221238732337952,0.2759467661380768,0.11644739657640457,0.08548194915056229,7
0.4183241128921509,0.23327402770519257,0.1917305439710617,0.15667133033275604,7
0.8530676364898682,0.07815130800008774,0.05606754496693611,0.012713505886495113,7
0.7785347700119019,0.10595300048589706,0.08993168920278549,0.025580573827028275,7
0.32354021072387695,0.2927803695201874,0.26076990365982056,0.1229095607995987,8
0.5920702815055847,0.27417516708374023,0.1117740049958229,0.021980535238981247,8
0.8915683627128601,0.056417230516672134,0.041625265032052994,0.010389091446995735,8
0.9045650362968445,0.04862656071782112,0.03867511451244354,0.008133274503052235,8
0.889243483543396,0.05211929604411125,0.048308540135622025,0.010328727774322033,8
0.9174630641937256,0.04872139170765877,0.02887905389070511,0.004936451558023691,8
0.5684427618980408,0.2965899109840393,0.07601311057806015,0.058954257518053055,8
0.5454667210578918,0.3172664940357208,0.08456151187419891,0.05270535871386528,9
0.5233457088470459,0.3300892412662506,0.0981818288564682,0.0483831949532032,9
0.5326564311981201,0.27459627389907837,0.1296895444393158,0.06305774301290512,9
0.9469967484474182,0.032459013164043427,0.017047898843884468,0.003496357472613454,9
0.5964993238449097,0.2523083984851837,0.07736357301473618,0.07382871210575104,9
0.6564014554023743,0.25705862045288086,0.05303012207150459,0.033509738743305206,9
0.9502063393592834,0.026766957715153694,0.019688984379172325,0.0033376601058989763,9
0.3240087330341339,0.3189164698123932,0.2945711314678192,0.06250375509262085,9
0.845612108707428,0.08419233560562134,0.038999661803245544,0.031195955350995064,9
0.5551870465278625,0.2572999596595764,0.1331166923046112,0.05439634993672371,10
0.5225372314453125,0.2568380534648895,0.19285477697849274,0.02776998281478882,10
0.3328057825565338,0.25708431005477905,0.24383211135864258,0.16627782583236694,10
0.7252141237258911,0.194088876247406,0.05886213853955269,0.02183489315211773,10
0.8287827372550964,0.10022049397230148,0.05366159975528717,0.017335200682282448,10
0.5772778391838074,0.2779827117919922,0.09734261780977249,0.04739683121442795,10
0.4058699607849121,0.3354833424091339,0.14273226261138916,0.11591440439224243,11
0.5920702815055847,0.27417516708374023,0.1117740049958229,0.021980535238981247,11
0.5275912880897522,0.3534106910228729,0.067496657371521,0.05150141566991806,11
0.34275585412979126,0.24387258291244507,0.206743985414505,0.20662753283977509,11
0.4634738564491272,0.3553592264652252,0.11287696659564972,0.06828993558883667,11
0.7918158769607544,0.15049389004707336,0.04104195535182953,0.01664830558001995,11
0.4648784399032593,0.3826904296875,0.08911827206611633,0.06331288814544678,11
0.9420120716094971,0.038161005824804306,0.015820523723959923,0.0040064286440610886,11
0.9469518661499023,0.03749384731054306,0.008400347083806992,0.007153873331844807,12
0.3775818943977356,0.2610973119735718,0.20832452178001404,0.15299628674983978,12
0.6022487878799438,0.24879613518714905,0.09725319594144821,0.0517018623650074,12
0.8225657939910889,0.10749343037605286,0.055271491408348083,0.014669343829154968,12
0.7843827605247498,0.1252015084028244,0.06866824626922607,0.021747469902038574,12
0.735202431678772,0.13983634114265442,0.09665556997060776,0.02830572985112667,12
0.6299283504486084,0.19414319097995758,0.09324134141206741,0.08268709480762482,12
0.9360321760177612,0.04478121176362038,0.014899407513439655,0.004287208896130323,12
0.46932196617126465,0.26371532678604126,0.2111022025346756,0.055860549211502075,13
0.7367737293243408,0.14182758331298828,0.08882954716682434,0.032569143921136856,13
0.5069798827171326,0.3283188045024872,0.10442911088466644,0.060272201895713806,13
0.8491972088813782,0.07812779396772385,0.05904240161180496,0.013632628135383129,13
0.5515859127044678,0.23101073503494263,0.13359925150871277,0.08380410820245743,13
0.6309662461280823,0.23241743445396423,0.0804465040564537,0.05616980046033859,13
0.4992426931858063,0.40084898471832275,0.061946138739585876,0.037962187081575394,13
0.5847797989845276,0.3250207006931305,0.049197252839803696,0.04100215062499046,13
0.9292933344841003,0.036799356341362,0.029130494222044945,0.0047768536023795605,13
0.6898685097694397,0.2285095751285553,0.057296667248010635,0.024325277656316757,14
0.5984498262405396,0.3149610459804535,0.04615979641675949,0.04042934253811836,14
0.4648784399032593,0.3826904296875,0.08911827206611633,0.06331288814544678,14
0.7691183686256409,0.1636635661125183,0.04551395773887634,0.021704087033867836,14
0.6196215748786926,0.21357300877571106,0.08997699618339539,0.07682841271162033,14
0.6613430976867676,0.25420424342155457,0.050431028008461,0.03402155265212059,14
0.9420120716094971,0.038161005824804306,0.015820523723959923,0.0040064286440610886,14
0.6625987887382507,0.2679871916770935,0.04330931976437569,0.026104724034667015,15
0.609824001789093,0.21694247424602509,0.08949247747659683,0.08374106138944626,15
0.5476382970809937,0.33881399035453796,0.06491954624652863,0.048628173768520355,15
0.8727628588676453,0.06096983700990677,0.054584600031375885,0.011682732962071896,15
0.6195915341377258,0.25675010681152344,0.06216953694820404,0.061488810926675797,15
0.4964960813522339,0.19189947843551636,0.1725555807352066,0.13904885947704315,15
0.6660445332527161,0.30593976378440857,0.020041542127728462,0.007974144071340561,15
0.8572829365730286,0.08774853497743607,0.04475032165646553,0.010218177922070026,15
0.7325497269630432,0.23312518000602722,0.020297493785619736,0.014027527533471584,16
0.5520309805870056,0.2855415940284729,0.11519347876310349,0.04723387211561203,16
0.35076338052749634,0.31243014335632324,0.21888524293899536,0.11792121082544327,16
0.4703771471977234,0.2572244107723236,0.23299171030521393,0.03940672427415848,16
0.4393124580383301,0.37323498725891113,0.13309669494628906,0.05435584485530853,16
0.6893699765205383,0.17549452185630798,0.0754915103316307,0.05964392423629761,16
0.9221683740615845,0.04129123315215111,0.030344082042574883,0.006196361500769854,16
0.4016243815422058,0.26131922006607056,0.23220530152320862,0.10485106706619263,16
0.6232241988182068,0.1536789983510971,0.12583482265472412,0.09726189821958542,16
0.8833423852920532,0.06420038640499115,0.04127386957406998,0.011183331720530987,16
0.6426206231117249,0.24226874113082886,0.08131345361471176,0.03379727900028229,16
0.5180202126502991,0.27530649304389954,0.1428050398826599,0.06386823207139969,17
0.5221734642982483,0.26883646845817566,0.1198066771030426,0.08918336033821106,17
0.9272070527076721,0.04211711138486862,0.024944676086306572,0.0057311709970235825,17
0.9330088496208191,0.041444845497608185,0.020846929401159286,0.004699451383203268,17
0.7372727394104004,0.11754976958036423,0.11184722185134888,0.033330287784338,18
0.9030203223228455,0.06607315689325333,0.027714727446436882,0.0031917858868837357,18
0.32201048731803894,0.3126768171787262,0.2675229012966156,0.09778979420661926,18
0.5453571677207947,0.2972763478755951,0.09003040939569473,0.06733603775501251,18
0.8217777609825134,0.08912499994039536,0.07014135271310806,0.018955880776047707,18
0.4120328426361084,0.2586910128593445,0.19060517847537994,0.13867096602916718,18
0.794970691204071,0.1027473509311676,0.05800657346844673,0.04427538067102432,18
0.4960336685180664,0.3840983808040619,0.07510145008563995,0.044766541570425034,18
0.8311147093772888,0.08250617980957031,0.07126390188932419,0.015115218237042427,19
0.7441020011901855,0.15782487392425537,0.07155662029981613,0.026516493409872055,19
0.9087108373641968,0.05056789517402649,0.033217523247003555,0.0075036995112895966,19
0.8135281801223755,0.08742882311344147,0.07721096277236938,0.021832091733813286,19
0.9144775867462158,0.04069782420992851,0.03788137435913086,0.006943164858967066,19
0.6225116848945618,0.1861795336008072,0.1395416557788849,0.051767170429229736,19
0.9444841742515564,0.03341612592339516,0.01312369666993618,0.008976086042821407,20
0.5148338675498962,0.31762489676475525,0.12304303050041199,0.0444982536137104,20
0.5037163496017456,0.29035523533821106,0.13553065061569214,0.07039774954319,20
0.4387263357639313,0.26863083243370056,0.1954677253961563,0.09717514365911484,20
0.8063443303108215,0.10771629214286804,0.06754779070615768,0.018391625955700874,20
0.5106590390205383,0.39827924966812134,0.055270276963710785,0.03579140827059746,20
0.4648784399032593,0.3826904296875,0.08911827206611633,0.06331288814544678,20
0.9650177359580994,0.022894609719514847,0.011334060691297054,0.0007534924661740661,20
0.8128253817558289,0.101778045296669,0.06752990931272507,0.01786666549742222,20
0.9396745562553406,0.03929649665951729,0.016636068001389503,0.004392961505800486,20
0.6107980608940125,0.28536179661750793,0.06981769949197769,0.03402247279882431,20
0.8844810128211975,0.08007156848907471,0.029731865972280502,0.005715629551559687,21
0.4134060740470886,0.273042231798172,0.2220921814441681,0.09145957976579666,21
0.8715901374816895,0.06343670934438705,0.05206639692187309,0.01290668360888958,21
0.9023833274841309,0.04623454809188843,0.042704831808805466,0.00867724884301424,21
0.8881373405456543,0.054866939783096313,0.04762570932507515,0.009369942359626293,21
0.9504576325416565,0.031767141073942184,0.014524799771606922,0.0032504559494554996,21
0.42866185307502747,0.24216346442699432,0.20912021398544312,0.12005450576543808,21
0.8883352279663086,0.05096055939793587,0.05059163644909859,0.010112558491528034,21
0.4755924940109253,0.4563145041465759,0.04500918090343475,0.023083822801709175,21
0.9061969518661499,0.04430364444851875,0.04184437543153763,0.007655018474906683,21
0.8881373405456543,0.054866939783096313,0.04762570932507515,0.009369942359626293,21
0.6603966355323792,0.251730352640152,0.06623877584934235,0.02163422666490078,22
