positive,other,neutral,negative,doc_num
0.5511109232902527,0.2639053165912628,0.14959834516048431,0.03538541495800018,0
0.7567238211631775,0.10671835392713547,0.06964926421642303,0.0669085904955864,0
0.8298373222351074,0.05887264758348465,0.057111822068691254,0.05417827516794205,0
0.9721818566322327,0.013748847879469395,0.00964456144720316,0.0044247787445783615,1
0.6621987819671631,0.2577381432056427,0.06416960805654526,0.015893414616584778,1
0.46441882848739624,0.4155409038066864,0.09529784321784973,0.0247423704713583,1
0.35646697878837585,0.308755099773407,0.20324090123176575,0.13153699040412903,2
0.9051401615142822,0.053149063140153885,0.0228455550968647,0.018865251913666725,2
0.39884695410728455,0.3175145983695984,0.18161463737487793,0.10202382504940033,3
0.6757684350013733,0.13470451533794403,0.10054293274879456,0.08898413926362991,3
0.4583795964717865,0.3111778199672699,0.1832888126373291,0.04715375974774361,4
0.8232659101486206,0.11136532574892044,0.03380044549703598,0.03156830742955208,4
0.3688167929649353,0.34561750292778015,0.20296455919742584,0.08260110765695572,5
0.34780099987983704,0.2942028343677521,0.27582281827926636,0.0821734294295311,5
0.3945349156856537,0.26685377955436707,0.25915035605430603,0.07946092635393143,6
0.8232659101486206,0.11136532574892044,0.03380044549703598,0.03156830742955208,6
0.3882891535758972,0.33671462535858154,0.1972954273223877,0.07770071923732758,7
0.34780099987983704,0.2942028343677521,0.27582281827926636,0.0821734294295311,7
0.9697665572166443,0.017062243074178696,0.008665281347930431,0.0045058224350214005,8
0.7364803552627563,0.16730299592018127,0.08100559562444687,0.015211076475679874,8
0.4638722240924835,0.3419692814350128,0.15394005179405212,0.04021848365664482,8
0.8742605447769165,0.09561215341091156,0.01631782576441765,0.013809447176754475,9
0.643430769443512,0.2122613787651062,0.1191829964518547,0.025124894455075264,9
0.3648853600025177,0.33463069796562195,0.2711471617221832,0.029336828738451004,9
0.466634064912796,0.27229294180870056,0.19199861586093903,0.06907442212104797,10
0.5228544473648071,0.2620338797569275,0.16803334653377533,0.047078296542167664,10
0.8926517367362976,0.057554472237825394,0.0267630685120821,0.023030737414956093,10
0.5023185610771179,0.22287212312221527,0.20694459974765778,0.06786464899778366,11
0.6145858764648438,0.20494310557842255,0.15346400439739227,0.02700708992779255,11
0.6974635720252991,0.20838189125061035,0.0572824664413929,0.03687204793095589,11
0.4024203419685364,0.28077438473701477,0.22883743047714233,0.08796781301498413,12
0.6956921815872192,0.21019236743450165,0.05711011216044426,0.03700537234544754,12
0.7504130005836487,0.1732669323682785,0.041458580642938614,0.03486151620745659,13
0.505362868309021,0.27772682905197144,0.1990220993757248,0.0178881473839283,13
0.331770658493042,0.29581159353256226,0.2599487900733948,0.11246899515390396,13
0.8402541279792786,0.11479061841964722,0.026458438485860825,0.018496815115213394,14
0.3943922519683838,0.30934908986091614,0.1737099289894104,0.1225486770272255,14
0.4285965859889984,0.3941939175128937,0.1416889876127243,0.035520486533641815,15
0.4843229353427887,0.23428502678871155,0.2112109661102295,0.07018109411001205,15
0.4911766052246094,0.26247644424438477,0.19429339468479156,0.05205358937382698,16
0.9469187259674072,0.03529268130660057,0.010559787973761559,0.00722881406545639,16
0.42826393246650696,0.3146367371082306,0.19349269568920135,0.06360668689012527,17
0.6956921815872192,0.21019236743450165,0.05711011216044426,0.03700537234544754,17
0.5187152028083801,0.23855100572109222,0.20201554894447327,0.04071824625134468,18
0.6836649775505066,0.1318931132555008,0.09453024715185165,0.08991166204214096,18
0.7729008793830872,0.14598079025745392,0.04269157722592354,0.0384267196059227,19
0.5004509687423706,0.28132402896881104,0.19999276101589203,0.018232237547636032,19
0.331770658493042,0.29581159353256226,0.2599487900733948,0.11246899515390396,19
0.947727620601654,0.038394518196582794,0.007835857570171356,0.006042079534381628,20
0.41845765709877014,0.308661550283432,0.21879993379116058,0.05408082157373428,20
0.5415254831314087,0.25361141562461853,0.12224671989679337,0.08261632919311523,20
0.5585826635360718,0.2828053832054138,0.0981069803237915,0.0605049654841423,21
0.45569318532943726,0.24233298003673553,0.24213117361068726,0.05984266847372055,21
0.6286210417747498,0.19927680492401123,0.08811695128679276,0.08398516476154327,21
0.5184638500213623,0.26698410511016846,0.17481398582458496,0.039738088846206665,22
0.3834103047847748,0.3212674856185913,0.18933406472206116,0.105988048017025,22
0.9455901384353638,0.032962001860141754,0.012535990215837955,0.008911862969398499,23
0.54513019323349,0.2206503301858902,0.18507903814315796,0.04914048686623573,23
0.7729008793830872,0.14598079025745392,0.04269157722592354,0.0384267196059227,24
0.5004509687423706,0.28132402896881104,0.19999276101589203,0.018232237547636032,24
0.331770658493042,0.29581159353256226,0.2599487900733948,0.11246899515390396,24
0.41845765709877014,0.308661550283432,0.21879993379116058,0.05408082157373428,25
0.7032967209815979,0.12530091404914856,0.0896991491317749,0.08170324563980103,25
0.5894842147827148,0.1917712688446045,0.18003742396831512,0.03870711103081703,26
0.3760826885700226,0.32136446237564087,0.2502107620239258,0.05234210938215256,26
0.7729008793830872,0.14598079025745392,0.04269157722592354,0.0384267196059227,27
0.5189968943595886,0.27458250522613525,0.1897069811820984,0.01671363227069378,27
0.331770658493042,0.29581159353256226,0.2599487900733948,0.11246899515390396,27
0.9425332546234131,0.03647267818450928,0.012136062607169151,0.008857996203005314,28
0.41845765709877014,0.308661550283432,0.21879993379116058,0.05408082157373428,28
0.9482823610305786,0.03804226964712143,0.00776406517252326,0.005911356769502163,29
0.41845765709877014,0.308661550283432,0.21879993379116058,0.05408082157373428,29
0.5415254831314087,0.25361141562461853,0.12224671989679337,0.08261632919311523,29
0.42326462268829346,0.3377572298049927,0.17315201461315155,0.06582612544298172,30
0.5201354622840881,0.30849894881248474,0.1463165581226349,0.025049107149243355,30
0.7729008793830872,0.14598079025745392,0.04269157722592354,0.0384267196059227,31
0.5004509687423706,0.28132402896881104,0.19999276101589203,0.018232237547636032,31
0.331770658493042,0.29581159353256226,0.2599487900733948,0.11246899515390396,31
0.37442323565483093,0.33903080224990845,0.21731972694396973,0.06922627985477448,32
0.5337756872177124,0.31121334433555603,0.09772069752216339,0.05729028210043907,32
0.4743466377258301,0.26563239097595215,0.21182478964328766,0.048196107149124146,33
0.8036324381828308,0.12031617015600204,0.04014128819108009,0.03591010719537735,33
0.9482823610305786,0.03804226964712143,0.00776406517252326,0.005911356769502163,34
0.41845765709877014,0.308661550283432,0.21879993379116058,0.05408082157373428,34
0.5415254831314087,0.25361141562461853,0.12224671989679337,0.08261632919311523,34
0.501958966255188,0.26668229699134827,0.1841781586408615,0.04718061164021492,35
0.40196239948272705,0.39086970686912537,0.15879303216934204,0.04837486147880554,35
0.4743466377258301,0.26563239097595215,0.21182478964328766,0.048196107149124146,36
0.8036324381828308,0.12031617015600204,0.04014128819108009,0.03591010719537735,36
0.4658122956752777,0.2603452503681183,0.20975886285305023,0.06408356875181198,37
0.6681405305862427,0.16982635855674744,0.09675223380327225,0.06528093665838242,37
0.5521491765975952,0.20735640823841095,0.1927584856748581,0.04773592948913574,38
0.44262567162513733,0.27792075276374817,0.24201925098896027,0.037434421479701996,38
0.4208146333694458,0.33058732748031616,0.18745094537734985,0.061147093772888184,39
0.6681405305862427,0.16982635855674744,0.09675223380327225,0.06528093665838242,39
0.9573606848716736,0.028851218521595,0.008331610821187496,0.005456504877656698,40
0.41845765709877014,0.308661550283432,0.21879993379116058,0.05408082157373428,40
0.5415254831314087,0.25361141562461853,0.12224671989679337,0.08261632919311523,40
0.4640677273273468,0.2792944610118866,0.20960301160812378,0.04703478515148163,41
0.8036324381828308,0.12031617015600204,0.04014128819108009,0.03591010719537735,41
0.9547812938690186,0.030967188999056816,0.0084237614646554,0.005827861372381449,42
0.523842453956604,0.2258051484823227,0.1995164006948471,0.05083592236042023,42
0.3950132727622986,0.3293915390968323,0.2217349410057068,0.053860221058130264,42
0.5309635996818542,0.22810062766075134,0.1307176649570465,0.1102180927991867,43
0.8096088171005249,0.11470897495746613,0.039665430784225464,0.036016736179590225,43
0.523863673210144,0.2894168496131897,0.14378908276557922,0.042930420488119125,44
0.8096088171005249,0.11470897495746613,0.039665430784225464,0.036016736179590225,44
0.7046947479248047,0.1564072221517563,0.09792755544185638,0.04097049683332443,44
0.6017254590988159,0.1563575714826584,0.13234786689281464,0.10956904292106628,45
0.5836127996444702,0.15736371278762817,0.13681660592556,0.12220688909292221,45
0.4584570527076721,0.3755262494087219,0.11773238331079483,0.04828425496816635,45
0.4624811112880707,0.25773534178733826,0.24306924641132355,0.036714307963848114,46
0.5027185082435608,0.33888810873031616,0.14335356652736664,0.015039915218949318,46
0.44482213258743286,0.2602613866329193,0.1700492948293686,0.12486717849969864,46
0.3435799777507782,0.2378721982240677,0.2263484001159668,0.1921994984149933,47
0.37688976526260376,0.3285166621208191,0.18818682432174683,0.10640674829483032,47
0.7386008501052856,0.14863792061805725,0.10025104880332947,0.012510249391198158,47
0.8955305218696594,0.06428130716085434,0.0230602715164423,0.017127903178334236,48
