positive,other,neutral,negative,doc_num
0.5381031036376953,0.21209554374217987,0.1549421101808548,0.09485920518636703,0
0.8718361854553223,0.09247472137212753,0.026458479464054108,0.009230537340044975,0
0.42940598726272583,0.21637894213199615,0.19786539673805237,0.15634964406490326,0
0.574963390827179,0.222692608833313,0.15157172083854675,0.05077226459980011,0
0.42316094040870667,0.2967548370361328,0.15774056315422058,0.12234368175268173,0
0.737429141998291,0.16723740100860596,0.06080656498670578,0.03452694043517113,0
0.7896410226821899,0.11593756824731827,0.07399080693721771,0.020430563017725945,0
0.4551732838153839,0.22427985072135925,0.20830510556697845,0.1122417226433754,0
0.7123229503631592,0.14525587856769562,0.13126185536384583,0.011159231886267662,0
0.4167121946811676,0.3520461916923523,0.12539350986480713,0.10584816336631775,0
0.42200955748558044,0.38497817516326904,0.16249887645244598,0.030513398349285126,0
0.37934747338294983,0.2376035451889038,0.2292187511920929,0.1538301557302475,0
0.7985309958457947,0.14324478805065155,0.044597748667001724,0.013626390136778355,0
0.7856358289718628,0.14389154314994812,0.054571483284235,0.015901079401373863,0
0.7515843510627747,0.15998966991901398,0.047521933913230896,0.040904074907302856,0
0.8810964226722717,0.07231268286705017,0.03788851946592331,0.00870237685739994,0
0.9355309009552002,0.0432402566075325,0.01674816757440567,0.004480695817619562,0
0.5885792374610901,0.2736465036869049,0.09569329023361206,0.042080994695425034,0
0.8636108636856079,0.06752222031354904,0.055139005184173584,0.013727962970733643,0
0.818800687789917,0.09344502538442612,0.06984008848667145,0.017914144322276115,0
0.9599476456642151,0.024626092985272408,0.01289034727960825,0.002535939449444413,0
0.9110201597213745,0.05448104813694954,0.017920199781656265,0.016578547656536102,1
0.487970769405365,0.3020974397659302,0.15109281241893768,0.058839041739702225,1
0.3445650637149811,0.3171664774417877,0.21604666113853455,0.12222177535295486,1
0.45926398038864136,0.30728060007095337,0.1881278157234192,0.04532761499285698,1
0.4157716929912567,0.22834882140159607,0.21390515565872192,0.1419743448495865,1
0.9330676794052124,0.0366065539419651,0.025892384350299835,0.004433303140103817,1
0.8526297211647034,0.08618207275867462,0.050296980887651443,0.010891283862292767,1
0.9185814261436462,0.04127795994281769,0.034778863191604614,0.005361692514270544,1
0.7637539505958557,0.13953599333763123,0.07423873245716095,0.02247130125761032,1
0.5303913950920105,0.29096266627311707,0.12161844968795776,0.05702751502394676,1
0.8572825193405151,0.08613938838243484,0.045062463730573654,0.011515638791024685,1
0.45874401926994324,0.42430153489112854,0.07552139461040497,0.04143304377794266,1
0.46462082862854004,0.40823808312416077,0.07829271256923676,0.04884845390915871,1
0.6984812617301941,0.15263809263706207,0.10444510728120804,0.04443557560443878,1
0.5327156186103821,0.2414928525686264,0.14438357949256897,0.08140794187784195,1
0.312391072511673,0.29995009303092957,0.22983111441135406,0.1578277051448822,1
0.4510023295879364,0.24498113989830017,0.15479286015033722,0.1492237001657486,1
0.33475056290626526,0.31722065806388855,0.2905125319957733,0.057516153901815414,1
0.36690381169319153,0.28397923707962036,0.25186777114868164,0.09724918007850647,1
0.5015578866004944,0.2041403204202652,0.20215117931365967,0.09215059876441956,1
0.7911196351051331,0.09463801980018616,0.09189575910568237,0.02234654873609543,1
0.5148502588272095,0.3334681987762451,0.0816737562417984,0.0700078010559082,1
0.9609662890434265,0.020674696192145348,0.015886185690760612,0.0024728490971028805,1
0.5237900614738464,0.3728025555610657,0.058492157608270645,0.04491522163152695,1
0.9131389856338501,0.053333256393671036,0.02660655975341797,0.006921176798641682,1
0.5147152543067932,0.21101096272468567,0.15474648773670197,0.11952724307775497,2
0.389738529920578,0.3672146797180176,0.1756950467824936,0.06735175102949142,2
0.8410302996635437,0.0924026370048523,0.05127224326133728,0.01529473252594471,2
0.7926775813102722,0.12707048654556274,0.07100757956504822,0.009244423359632492,2
0.9000970125198364,0.05182940512895584,0.039881572127342224,0.008191987872123718,2
0.5091143846511841,0.2285051941871643,0.13900126516819,0.1233791783452034,2
0.8471913933753967,0.0801873579621315,0.0580696240067482,0.014551579020917416,2
0.6224209666252136,0.25117558240890503,0.06465521454811096,0.06174824386835098,2
0.77823805809021,0.11214694380760193,0.10118339955806732,0.008431555703282356,2
0.4330054223537445,0.22163160145282745,0.18983106315135956,0.15553195774555206,2
0.37779271602630615,0.2506374418735504,0.22382031381130219,0.14774951338768005,2
0.7969321012496948,0.10996854305267334,0.06842969357967377,0.024669641628861427,2
0.728537380695343,0.13583199679851532,0.069891557097435,0.06573913991451263,2
0.7203129529953003,0.1669946312904358,0.0823432132601738,0.03034929931163788,2
0.46859657764434814,0.45652976632118225,0.052792277187108994,0.022081296890974045,3
0.3605165183544159,0.28484028577804565,0.25660279393196106,0.09804041683673859,3
0.49860242009162903,0.25321781635284424,0.1277308315038681,0.12044885754585266,3
0.43901559710502625,0.28948476910591125,0.1899404376745224,0.08155923336744308,3
0.4138513207435608,0.2533538043498993,0.17067568004131317,0.16211922466754913,3
0.4396098554134369,0.38427218794822693,0.14553314447402954,0.030584849417209625,3
0.5582827925682068,0.3476758301258087,0.0572957918047905,0.036745574325323105,3
0.5292807817459106,0.3495694100856781,0.0778750404715538,0.04327479377388954,3
0.6017886400222778,0.32709062099456787,0.04964902997016907,0.02147171087563038,3
0.496964693069458,0.4123222529888153,0.05879836902022362,0.031914710998535156,3
0.8620197176933289,0.09460782259702682,0.022177791222929955,0.021194588392972946,3
0.7970619201660156,0.09413371235132217,0.08680201321840286,0.022002410143613815,3
0.8451120257377625,0.08370780944824219,0.0646187886595726,0.006561458110809326,3
0.3967241048812866,0.31914669275283813,0.1792435646057129,0.10488568246364594,3
0.47746193408966064,0.36117666959762573,0.08913740515708923,0.0722239539027214,3
0.584613561630249,0.2642661929130554,0.07971940189599991,0.07140085846185684,3
0.44868165254592896,0.3535115718841553,0.11066790670156479,0.08713886886835098,3
0.43056240677833557,0.24516402184963226,0.1898222267627716,0.13445132970809937,3
0.5688676834106445,0.25518980622291565,0.1157388687133789,0.06020364910364151,3
0.6465266942977905,0.18631605803966522,0.08443515747785568,0.08272211998701096,3
0.8514811396598816,0.07212740182876587,0.0623459555208683,0.014045520685613155,3
0.9407442212104797,0.039264217019081116,0.015968570485711098,0.004022941458970308,3
0.5041021108627319,0.40590396523475647,0.06389746814966202,0.02609647624194622,4
0.4026622176170349,0.3361491560935974,0.16957266628742218,0.09161600470542908,4
0.3655119240283966,0.2961161732673645,0.2455790787935257,0.09279288351535797,4
0.5079768300056458,0.4070573151111603,0.07170134782791138,0.013264540582895279,4
0.5316900014877319,0.21855151653289795,0.20782722532749176,0.04193124920129776,4
0.7474075555801392,0.19333505630493164,0.04524306580424309,0.014014332555234432,4
0.4984591603279114,0.26534560322761536,0.12191326171159744,0.11428196728229523,4
0.6969962120056152,0.1645391434431076,0.10134056210517883,0.03712409362196922,4
0.6494705080986023,0.14574217796325684,0.11580190807580948,0.08898541331291199,4
0.884411633014679,0.05807710811495781,0.0475480817258358,0.00996316596865654,4
0.3924441635608673,0.3119190037250519,0.1727483719587326,0.12288853526115417,4
0.459614098072052,0.22265507280826569,0.1946815699338913,0.1230492889881134,4
0.43247920274734497,0.1956331580877304,0.18646042048931122,0.1854272335767746,4
0.6343941688537598,0.16083978116512299,0.14916500449180603,0.0556010864675045,4
0.655457615852356,0.20659863948822021,0.0934799388051033,0.044463809579610825,4
0.5365007519721985,0.24768686294555664,0.19442833960056305,0.021384000778198242,4
