doc_num,pred,positive,neutral,negative
0,0.6666666666666666,0.47900800666666665,0.23117829,0.28981374
1,1.3333333333333333,0.34221259866666665,0.21244772999999997,0.44533965000000003
2,1.3333333333333333,0.3874339133333333,0.15209882666666666,0.46046725
3,0.0,0.61341,0.22262051500000002,0.1639694735
4,1.5,0.36552162250000003,0.1913995475,0.4430788525
5,0.0,0.6428057333333334,0.18785148999999998,0.16934277166666667
6,1.0,0.429209485,0.210025245,0.3607652225
7,0.6666666666666666,0.4024703166666667,0.18207501333333334,0.41545469333333335
8,1.3333333333333333,0.2292406366666667,0.22785939,0.5428999866666667
9,1.25,0.28641218,0.31424352,0.3993443075
10,1.0,0.39222372666666666,0.25462316333333335,0.35315310333333333
11,0.6666666666666666,0.43012418999999996,0.2561221333333333,0.31375367000000004
12,1.3333333333333333,0.3944243766666667,0.28255705000000003,0.3230186
13,1.0,0.48655665000000003,0.19570765,0.317735725
14,0.6666666666666666,0.5794332799999999,0.12433877666666666,0.29622791066666665
15,0.5,0.50638091,0.216156865,0.27746222125
16,1.3333333333333333,0.41339608,0.17051118,0.4160927533333334
17,0.5,0.5314784475000001,0.1830038525,0.2855176925
18,0.5,0.532465585,0.229634734,0.23789968
19,1.0,0.519070385,0.15880825999999998,0.32212135
20,0.5,0.46305228749999994,0.2629686775,0.27397904500000003
21,1.3333333333333333,0.3515481366666666,0.17068945333333332,0.47776237
22,0.0,0.46976164333333337,0.19555222333333333,0.3346861033333333
23,1.3333333333333333,0.417174,0.2034581,0.37936790000000004
24,1.0,0.564233365,0.14724166,0.28852499000000004
25,0.5,0.5064877875,0.23080973500000002,0.2627024725
26,1.5,0.37030916,0.225737725,0.403953135
27,1.0,0.48614677,0.16651647,0.34733678500000004
28,1.5,0.344020115,0.1951306475,0.46084923749999995
29,0.4,0.436339656,0.265961188,0.297699142
30,0.6666666666666666,0.49082652666666665,0.16451397333333334,0.34465949999999995
31,0.0,0.47946964666666664,0.24146987666666667,0.27906048666666666
32,0.5,0.5229661600000001,0.18721625249999999,0.28981753499999996
33,1.0,0.392914025,0.21096581749999999,0.3961201565
34,1.0,0.3693572525,0.2244445125,0.4061982475
35,0.6666666666666666,0.5214162166666667,0.16447431466666665,0.31410949
36,1.3333333333333333,0.40747331666666664,0.2157557333333333,0.37677093666666667
37,0.6666666666666666,0.4910785066666667,0.14601869333333334,0.3629028033333333
38,0.6666666666666666,0.40377520666666666,0.21657338333333334,0.37965141333333335
39,0.6666666666666666,0.5407316766666667,0.18573131333333334,0.27353697
40,0.5,0.4488742825,0.23054615750000002,0.32057956649999997
41,1.5,0.4027008075,0.2133097075,0.383989465
42,0.5,0.446133575,0.2530662225,0.3008001875
43,1.3333333333333333,0.38534361,0.21472111000000002,0.3999352666666667
44,1.3333333333333333,0.40047516000000005,0.18429094000000001,0.4152339053333334
45,0.5,0.5678068199999999,0.190182095,0.2420110525
46,0.0,0.6288439699999999,0.18070798999999999,0.1904480275
47,1.3333333333333333,0.41995284666666666,0.19036747333333334,0.38967965
48,1.0,0.4821119825,0.13505605,0.38283197700000005
49,0.0,0.6132427575,0.1929352675,0.19382201000000002
50,0.5,0.491115175,0.2412863675,0.267598479
51,1.5,0.33070299000000003,0.26690597250000003,0.4023910475
52,0.5,0.49102075,0.2272693875,0.2817098675
53,0.6666666666666666,0.6583086233333333,0.140114278,0.20157707666666666
54,0.6666666666666666,0.6288116566666666,0.1725160033333333,0.19867236333333335
55,1.0,0.356761005,0.2617430875,0.38149589500000003
56,1.3333333333333333,0.33607958666666665,0.17004026000000003,0.4938801466666667
57,1.3333333333333333,0.37806137333333334,0.1899851366666667,0.43195352
58,2.0,0.25370455333333336,0.19996339666666665,0.5463320666666667
59,1.3333333333333333,0.35253358,0.23734697333333332,0.4101194266666666
60,0.0,0.5843527150000001,0.19366521,0.221982095
61,0.6666666666666666,0.52009799,0.19145681666666667,0.28844518199999997
62,0.6666666666666666,0.5564127266666666,0.2179974033333333,0.2255898666666667
63,1.0,0.5003755775000001,0.14057183150000002,0.3590525825
64,1.0,0.3998311575,0.218791555,0.38137728000000004
65,1.0,0.5557592499999999,0.15700829,0.2872324375
66,1.3333333333333333,0.3571195933333334,0.17989822666666666,0.4629821633333333
67,1.0,0.4620670575,0.240616085,0.29731689
68,0.5,0.4069644,0.269721995,0.3233136325
69,1.0,0.563811155,0.13178273000000001,0.30440611975
70,1.0,0.4452121725,0.2234358225,0.33135201000000003
71,0.6666666666666666,0.6402968166666666,0.116146345,0.24355682999999997
72,0.0,0.4994019,0.22757033000000002,0.2730278
73,0.6666666666666666,0.5625089,0.20506123666666665,0.23242985333333332
74,1.5,0.3793021325,0.1258231685,0.49487468325
75,0.6666666666666666,0.41255904000000004,0.25355944,0.33388153
76,0.6666666666666666,0.5026529433333333,0.17907373666666668,0.31827331
77,0.6666666666666666,0.5413928033333333,0.17329264200000002,0.28531454666666667
78,0.6666666666666666,0.4904258133333333,0.18181829666666668,0.327755885
79,0.5,0.658677765,0.133634315,0.20768789925
80,0.6666666666666666,0.5115043033333334,0.16391007166666668,0.3245855933333333
81,0.6666666666666666,0.461434665,0.18620572333333332,0.3523596033333333
82,1.5,0.2848257925,0.22281746,0.4923567575
83,0.6666666666666666,0.39091991666666664,0.20680002333333333,0.40228006333333327
84,0.3333333333333333,0.54939729,0.27609490333333336,0.17450784
85,1.3333333333333333,0.3528323033333334,0.23460410333333334,0.41256361
86,2.0,0.24543212333333334,0.22280079333333336,0.5317671
87,0.6666666666666666,0.5587282,0.20150029333333333,0.23977152
88,0.5,0.5908223625,0.1719664215,0.23721125
