doc_num,pred,positive,neutral,negative
0,0.3333333333333333,0.5653654216666667,0.21083688666666667,0.22379767283333332
1,0.4,0.718333306,0.12848935,0.1531773212
2,0.8,0.43651812349999997,0.185431873,0.378049997
3,0.5714285714285714,0.5987281400000001,0.14379463371428572,0.25747721842857146
4,0.5714285714285714,0.5803657414285714,0.156120465,0.2635138257142857
5,0.4,0.71773131,0.1337439104,0.148524781
6,0.0,0.7787370683333333,0.11916039499999999,0.102102535
7,0.6,0.5335596579999999,0.19490149699999998,0.271538826
8,0.2857142857142857,0.5713319214285715,0.16239129,0.2662767678571428
9,0.6666666666666666,0.5225528683333334,0.147671945,0.3297751633333333
10,0.0,0.63051033125,0.184293405,0.18519626125
11,0.0,0.6170795257142857,0.1845796014285714,0.19834085857142858
12,0.0,0.6503236325,0.160404468,0.18927190325
13,0.0,0.632614135,0.178014885,0.18937100725
14,0.5454545454545454,0.5029766263636364,0.1472666318181818,0.34975676727272725
15,0.0,0.7398956675,0.138088707,0.122015619
16,0.2857142857142857,0.5963559185714286,0.1670886984285714,0.23655536514285713
17,0.0,0.6082054614285715,0.17905559714285715,0.2127389385714286
18,0.5714285714285714,0.5838079857142857,0.1619277205714286,0.25426427685714287
19,0.4,0.741759236,0.1005470992,0.157693671
20,0.2857142857142857,0.72774974,0.11054854771428571,0.16170171985714285
21,0.0,0.76853726125,0.13530107825,0.096161656125
22,0.8,0.499337562,0.171909296,0.3287531385
23,0.0,0.7382161333333334,0.13430749433333333,0.12747636166666668
24,0.2222222222222222,0.6629580622222222,0.13425730944444444,0.202784619
25,0.5714285714285714,0.5719260828571429,0.16818369714285714,0.25989022714285714
26,0.3333333333333333,0.696809675,0.12782484933333335,0.175365501
27,0.2857142857142857,0.5999511342857142,0.17648019285714286,0.22356867285714288
28,0.0,0.6745913716666667,0.15155160833333334,0.1738570091666667
29,0.4,0.5659408810000001,0.157340973,0.2767181503
30,1.0,0.500574777,0.168405985,0.331019231
31,0.4444444444444444,0.5965385055555555,0.18419825666666667,0.21926325277777778
32,0.42857142857142855,0.5784905771428571,0.17286485857142855,0.24864457092857142
33,0.3333333333333333,0.6284271,0.17432257683333333,0.19725033216666668
34,0.5714285714285714,0.6406899385714286,0.10411664285714285,0.2551934245714286
35,0.5,0.5463282058333333,0.17698057450000002,0.27669123041666666
36,0.5714285714285714,0.6179062571428571,0.13875534485714286,0.243338382
37,0.0,0.6478818275,0.172936982375,0.17918116750000002
38,0.5,0.48768968874999996,0.1811179225,0.33119238500000003
39,0.0,0.678985893,0.1392284595,0.181785649
40,0.2857142857142857,0.6328881185714286,0.17100811285714285,0.19610376857142858
41,0.25,0.61368639,0.151042383125,0.235271237125
42,0.16666666666666666,0.67063855,0.14596641083333334,0.18339503216666667
43,0.4444444444444444,0.5672441833333334,0.16304481144444444,0.26971099811111116
44,0.36363636363636365,0.6687097381818181,0.1502187851818182,0.18107148354545455
45,0.2857142857142857,0.6590140342857144,0.15084481642857142,0.19014114257142856
46,0.4444444444444444,0.6978009222222222,0.10926564633333333,0.19293344866666665
47,0.2857142857142857,0.6245767942857142,0.1567161707142857,0.21870703542857142
48,0.5714285714285714,0.52269628,0.18377311857142858,0.293530596
49,0.46153846153846156,0.5055717138461538,0.1734502556153846,0.32097805146153846
50,0.25,0.6542010325000001,0.17513538925,0.170663568125
51,0.46153846153846156,0.5499389238461538,0.16288725499999998,0.2871738096923077
52,0.7142857142857143,0.5121286407142857,0.1607114507857143,0.3271599199285714
53,0.0,0.702261623,0.131104054,0.16663432549999999
54,0.8571428571428571,0.5743149628571429,0.1439962035714286,0.28168883485714286
55,0.36363636363636365,0.5930581136363636,0.17283872409090908,0.2341031539090909
56,0.0,0.7095076772727272,0.16015814590909092,0.13033417109090908
57,0.47058823529411764,0.5309836441176471,0.18519353917647058,0.2838228112352941
58,0.5714285714285714,0.6122944635714286,0.1451177122857143,0.24258781335714286
59,0.6,0.670689577,0.13804163949999998,0.1912687703
60,0.3333333333333333,0.614677895,0.15283251,0.23248959783333334
61,0.7692307692307693,0.5271364061538462,0.13708521107692306,0.33577836061538463
62,0.5714285714285714,0.6004349800000001,0.1523269364285714,0.2472380874285714
63,0.6666666666666666,0.55765363,0.15485974266666666,0.28748663566666666
64,0.3076923076923077,0.6250214061538462,0.16428590376923077,0.21069269046153846
65,0.2857142857142857,0.6568422557142857,0.14947928135714286,0.19367845492857144
66,0.6153846153846154,0.5016791661538462,0.1827534923076923,0.3155673330769231
67,0.2857142857142857,0.5832296457142857,0.17453297714285715,0.24223736571428572
68,0.46153846153846156,0.5208477684615385,0.18832988353846153,0.29082236815384616
69,0.36363636363636365,0.5145759045454545,0.18833874,0.29708536236363636
70,0.4444444444444444,0.6336083977777778,0.14116885233333334,0.2252227457777778
71,0.0,0.6118243316666666,0.19090311000000001,0.19727256933333334
72,0.25,0.56624971625,0.188835486625,0.244914804625
73,0.5,0.5830149225,0.16065701083333334,0.2563280869166667
74,0.7692307692307693,0.5795274584615384,0.13259411023076922,0.2878784353846154
75,0.46153846153846156,0.5079721992307692,0.18037823807692308,0.31164957000000004
76,0.5882352941176471,0.49218401117647065,0.1770393408235294,0.33077666929411764
77,0.6666666666666666,0.5031721733333333,0.17368422733333333,0.3231436089333333
78,0.2857142857142857,0.6613885514285714,0.150064282,0.1885471712857143
79,0.4,0.63860586,0.1635166642,0.197877454
80,0.3333333333333333,0.6009395983333333,0.19341590208333334,0.20564449458333334
81,0.375,0.5938259725,0.18227104975,0.22390298656250002
82,0.46153846153846156,0.5890846038461539,0.19926599423076924,0.21164939961538462
83,0.3333333333333333,0.5451885291666666,0.1933579675,0.26145348541666663
84,0.0,0.6340149818181818,0.1900990109090909,0.17588602072727272
85,0.3333333333333333,0.672603835,0.15209966249999998,0.1752964823333333
86,0.0,0.7379700466666667,0.1258167855,0.13621315616666665
87,0.6,0.47561569300000006,0.1698296135,0.3545546878
88,0.0,0.6314804963636363,0.15266089772727273,0.21585861272727272
89,0.36363636363636365,0.6288789645454546,0.15029658363636364,0.22082445136363635
