doc_num,pred,positive,neutral,negative
0,0.5,0.62688129,0.146458305375,0.226660409375
1,0.5714285714285714,0.56326354,0.17209890285714285,0.2646375732857143
2,0.5714285714285714,0.5363872114285714,0.17842399257142857,0.28518878714285717
3,0.6666666666666666,0.5433876211111112,0.14830066533333333,0.30831170077777775
4,0.2857142857142857,0.5874530242857142,0.18900672285714284,0.22354026371428573
5,0.2857142857142857,0.6670088942857142,0.138431643,0.19455944528571428
6,0.125,0.63830709,0.20376317,0.157929769
7,0.6666666666666666,0.5527462033333334,0.16720164733333334,0.2800521238888889
8,0.2222222222222222,0.6464117666666667,0.17244984444444444,0.18113840333333334
9,0.6,0.574959063,0.1617402076,0.263300723
10,0.25,0.64170002125,0.171624328875,0.18667564475
11,0.18181818181818182,0.6514010727272728,0.15487923454545455,0.19371971736363636
12,0.2857142857142857,0.6225618485714285,0.17307527942857143,0.20436286171428572
13,0.1111111111111111,0.6087130344444445,0.21066428777777776,0.18062266777777777
14,0.75,0.50738319625,0.19119607,0.301420730375
15,0.2857142857142857,0.6441950957142858,0.15874435285714286,0.19706053957142858
16,0.2,0.608381199,0.188748766,0.20287003390000002
17,0.25,0.60322338375,0.16750078425,0.229275813
18,0.6666666666666666,0.5697461788888889,0.16795488777777778,0.26229894966666667
19,0.6,0.6039073260000001,0.1458088002,0.2502838971
20,0.5714285714285714,0.6309174242857143,0.15576225,0.213320325
21,0.0,0.66143941,0.1717192725,0.16684130325000002
22,0.4444444444444444,0.5225554855555555,0.19467243888888888,0.2827720693333333
23,0.2222222222222222,0.6814275955555555,0.15908181133333332,0.159490586
24,0.4444444444444444,0.5971747122222222,0.14227227799999997,0.260553038
25,0.75,0.60023426,0.134444121625,0.26532161425
26,0.75,0.55316238375,0.152343295,0.2944943
27,0.0,0.664677575,0.162698228,0.172624199375
28,0.0,0.7221298077777778,0.1323858668888889,0.14548433022222224
29,0.75,0.5678665625,0.15800608125,0.274127345625
30,0.2857142857142857,0.5975463728571428,0.17641683142857142,0.22603681
31,0.6,0.563114471,0.180638298,0.25624723299999996
32,0.5,0.54624933875,0.171123793125,0.2826268705
33,0.0,0.6652459914285714,0.16252416142857143,0.17222982
34,0.5714285714285714,0.6245167942857143,0.14086416285714284,0.23461905871428573
35,0.5714285714285714,0.6075121842857143,0.13787248342857142,0.25461533757142857
36,0.8,0.5689910460000001,0.1570403537,0.27396861180000004
37,0.2222222222222222,0.5496565,0.1969492651111111,0.25339424055555554
38,0.2222222222222222,0.60051161,0.16644948177777777,0.23303891222222223
39,0.8,0.503098091,0.1762047419,0.32069716800000003
40,0.25,0.6638631925,0.154259046875,0.1818777645
41,0.6666666666666666,0.5982306083333333,0.15712117,0.24464821416666668
42,0.5714285714285714,0.5439133571428572,0.16572625714285713,0.2903603791428572
43,1.0,0.51905098,0.15740900937500002,0.32353998962499997
44,0.4444444444444444,0.5920470406666667,0.14855314155555555,0.259399815
45,0.0,0.6887571871428572,0.1375102577142857,0.17373256242857144
46,0.75,0.511265855,0.139368492375,0.3493656425
47,0.5714285714285714,0.5610285528571428,0.18555394857142857,0.25341749571428573
48,0.6666666666666666,0.49566962833333333,0.20019489933333334,0.304135465
49,0.5,0.55026063,0.18096591750000002,0.2687734475
50,0.5,0.604275355,0.14575306,0.249971592375
51,0.5714285714285714,0.5661383871428571,0.1540546562857143,0.27980693714285715
52,0.5,0.578995675,0.148651905,0.27235243600000003
53,0.5,0.61184065375,0.154842725625,0.233316635
54,0.5,0.579613385,0.15939512375,0.2609914965
55,0.2,0.6028372710000001,0.1586174914,0.2385452344
56,0.5714285714285714,0.5091694014285715,0.18470860285714283,0.3061219664285714
57,0.5714285714285714,0.5610167542857143,0.16812572014285715,0.2708575321428571
58,0.6666666666666666,0.58070862,0.14401864616666668,0.27527273241666667
59,0.25,0.65049596625,0.146745677,0.202758359
60,0.25,0.6314621575,0.139607864625,0.228929985
61,0.75,0.5088560475,0.15629666025,0.334847294625
62,0.5714285714285714,0.54218087,0.1490502157142857,0.30876893257142857
63,0.5714285714285714,0.5572571728571428,0.17982709857142856,0.2629157264285714
64,0.2857142857142857,0.7068688414285714,0.1328448564285714,0.16028629771428574
65,0.4,0.648030296,0.1544573826,0.19751233119999997
66,0.75,0.5345722912499999,0.17805344375,0.287374245625
67,0.3333333333333333,0.571939811111111,0.200389794,0.22767036999999998
68,0.5714285714285714,0.5318412271428572,0.15978511,0.30837368057142855
69,0.5,0.51782216875,0.15064084875,0.331536971125
70,0.4444444444444444,0.5988871699999999,0.15974431222222224,0.2413685301111111
71,0.6666666666666666,0.5982953483333333,0.15724238,0.24446226783333333
72,0.2857142857142857,0.6543732457142857,0.18849505714285714,0.15713170885714287
73,0.4444444444444444,0.5694541711111111,0.17340741055555556,0.2571384441111111
74,0.6666666666666666,0.55957,0.147922055,0.292507954
75,0.4444444444444444,0.5367892088888888,0.1512342548888889,0.3119765288888889
76,0.6666666666666666,0.4733140333333334,0.161977776,0.3647082016666667
77,0.0,0.5425318,0.20001461333333334,0.2574535816666667
78,0.75,0.6199556275,0.13413970875,0.24590466137499997
79,0.5714285714285714,0.5743349228571429,0.12384966771428571,0.3018153937142857
80,0.5,0.56356129375,0.21482448925,0.2216142325
81,0.8571428571428571,0.5259442614285714,0.19248890257142856,0.2815668357142857
82,0.5714285714285714,0.4652952885714286,0.22204687142857144,0.3126578385714286
83,0.6666666666666666,0.5136034083333333,0.18658838,0.29980819666666664
84,0.4,0.667344146,0.1529216699,0.17973417060000002
85,0.4444444444444444,0.6290621288888889,0.14643335488888887,0.22450451777777777
86,0.8571428571428571,0.46137649000000003,0.17404723285714283,0.3645762845714286
87,0.8571428571428571,0.49377094857142856,0.16023328571428572,0.34599578071428577
88,0.5,0.5866405987500001,0.1765037325,0.23685565625
89,0.3333333333333333,0.6314840983333333,0.164318649,0.20419726083333334
90,0.5714285714285714,0.5037420491428571,0.16404233000000001,0.3322156354285714
91,0.4,0.562805121,0.1696973895,0.26749747360000004
92,0.5,0.6283289425,0.163694651,0.20797643775
93,0.8571428571428571,0.5390503257142857,0.18614412142857145,0.27480555585714284
94,0.6,0.556486448,0.1599167146,0.28359684490000003
95,0.5,0.629114625,0.15686380062500002,0.214021587125
96,0.6666666666666666,0.567031385,0.210876835,0.2220917726666667
97,0.2222222222222222,0.65639411,0.15153266133333332,0.19207320344444445
98,0.3333333333333333,0.6150241233333333,0.1826056,0.20237028200000004
99,0.4444444444444444,0.5712705377777777,0.17380520777777778,0.25492425611111114
100,0.0,0.6959249971428572,0.13682063985714285,0.16725436542857142
101,0.25,0.6302055075,0.17007776775,0.199716705
102,0.5714285714285714,0.5452749028571429,0.17061114628571428,0.2841139557142857
103,0.5,0.5661579462499999,0.16419471937500002,0.2696473595
104,0.3333333333333333,0.6998664916666666,0.12777342,0.17236007333333334
105,0.2857142857142857,0.54344258,0.17282478714285715,0.2837326257142857
106,0.5,0.54570343125,0.16195591025,0.29234066599999997
107,0.5714285714285714,0.5472945300000001,0.17488242057142855,0.27782302714285717
108,0.8,0.550791036,0.154864332,0.2943446448
109,0.8571428571428571,0.5022249885714286,0.14113110657142855,0.35664389357142856
110,0.25,0.5603749275000001,0.21355628125,0.22606877625
111,0.2857142857142857,0.6700541771428572,0.142897742,0.18704808614285715
112,0.6,0.5817003639999999,0.15336166489999997,0.26493796449999996
113,0.2222222222222222,0.6120337611111111,0.17510224666666666,0.21286398722222222
114,0.4,0.557927748,0.1882305746,0.25384167350000003
115,0.0,0.6683539125,0.16609711375,0.1655489885
116,0.8571428571428571,0.5062552,0.16937168014285714,0.32437310714285716
117,0.3333333333333333,0.5272291633333333,0.22843067888888888,0.24434013944444447
118,0.4444444444444444,0.5836252755555555,0.16982866933333332,0.246546064
119,0.75,0.4750210475,0.18323948,0.341739470125
120,0.2857142857142857,0.5530577757142857,0.18336861571428573,0.26357360642857147
121,0.4,0.5841148979999999,0.16430664909999998,0.2515784407
122,0.5454545454545454,0.5516263272727273,0.17213429,0.276239374
123,0.5,0.58659335875,0.18434210825,0.22906452124999999
124,0.5714285714285714,0.5490714685714285,0.180773568,0.27015496714285714
125,0.6666666666666666,0.581478821111111,0.14343939377777778,0.27508177022222224
126,0.2222222222222222,0.703221605,0.12571168522222223,0.17106669755555556
127,0.3333333333333333,0.6382221866666667,0.136115559,0.22566226983333335
128,0.5,0.61212665625,0.138380137,0.24949318375
129,0.0,0.6569418471428571,0.18856089114285715,0.15449725814285714
130,0.3,0.613100063,0.20221713600000002,0.184682804
131,0.4,0.580699741,0.174289167,0.2450110934
132,0.5,0.574361385,0.14894108925,0.276697506625
133,0.6666666666666666,0.5636467366666666,0.15387803655555554,0.28247521800000003
134,0.8888888888888888,0.5707874366666666,0.14475253999999999,0.2844600313333333
135,0.4444444444444444,0.6023593,0.15849275444444444,0.23914795055555554
136,0.5714285714285714,0.5752998128571428,0.15876613,0.2659340437142857
137,0.4444444444444444,0.5825986672222222,0.15072669166666666,0.26667465333333334
138,0.0,0.5901924571428572,0.21188484285714287,0.19792271757142857
139,0.4,0.596104567,0.169086171,0.2348092673
140,0.2222222222222222,0.6198916177777778,0.15962523866666667,0.22048313333333333
141,0.25,0.61693587625,0.15980753875,0.2232565975
142,0.25,0.606135285,0.1630002805,0.23086444312499999
143,0.6666666666666666,0.5408078822222222,0.13920399288888888,0.319988142
144,0.75,0.48283185125,0.20170209925,0.3154660275
145,0.5,0.535088895,0.20107135625,0.26383973650000003
146,0.8571428571428571,0.4634803342857143,0.19589342857142858,0.3406262442857143
147,0.2,0.66176786,0.1665949935,0.171637146
148,0.4444444444444444,0.6733682366666667,0.15891125444444446,0.16772048933333333
149,0.5714285714285714,0.6364156628571429,0.141872882,0.22171143142857144
150,0.25,0.680797865,0.1362039725,0.18299814749999999
151,0.2222222222222222,0.6185798588888889,0.16190901166666669,0.21951114466666666
152,0.0,0.6677865525,0.149334933375,0.18287851637500002
153,0.2857142857142857,0.6662921942857143,0.133645647,0.20006216314285716
154,0.25,0.57821345,0.18663789875,0.235148644875
155,0.5,0.59397777375,0.18023678425,0.22578543975
156,0.25,0.72325730125,0.11605577825,0.1606869465
157,0.4444444444444444,0.5879793788888888,0.16769169188888888,0.24432892355555558
158,0.2857142857142857,0.6508169985714286,0.146396757,0.20278625114285714
159,0.5714285714285714,0.5121220514285715,0.17192778428571429,0.3159501767142857
160,1.0,0.451947075,0.165097470625,0.38295546125
161,0.8888888888888888,0.46245369822222226,0.14750317555555556,0.3900431461111111
162,0.0,0.7082189000000001,0.17367872,0.11810237085714285
163,0.8888888888888888,0.4989031227777778,0.16314359,0.3379532863333333
164,0.6,0.5569949860000001,0.1678415185,0.275163475
165,0.5,0.6649375675,0.14693696125,0.18812548125
166,0.25,0.57996175,0.17245454625,0.24758368
167,0.2857142857142857,0.6356416214285714,0.16779695,0.1965614584285714
168,0.5714285714285714,0.6631759700000001,0.1462703357142857,0.19055368114285715
169,0.0,0.6893022314285714,0.16121499285714286,0.149482757
170,0.5,0.6144263974999999,0.148382506,0.23719108587499999
171,0.5,0.54521241875,0.16614838875,0.2886391835
172,0.4444444444444444,0.5981348611111111,0.16499903555555556,0.23686610844444445
173,0.4444444444444444,0.5884992744444444,0.16190622377777777,0.24959450388888887
174,0.5714285714285714,0.5805176585714286,0.1501078542857143,0.26937451928571426
175,0.3333333333333333,0.5031335716666666,0.207506045,0.289360375
176,0.75,0.53392500375,0.1662997975,0.2997751815
177,0.6666666666666666,0.5496858333333333,0.1781470911111111,0.2721670924444444
178,1.0,0.43593215999999996,0.183557323,0.38051052399999996
179,0.8888888888888888,0.5027520611111111,0.16477938,0.33246856333333336
180,0.0,0.6594708933333333,0.162081505,0.17844759
181,0.25,0.5781102124999999,0.20080997,0.221079798
182,0.3333333333333333,0.6683037916666666,0.13309667433333333,0.19859955566666665
183,0.2222222222222222,0.6925448333333333,0.14297660155555555,0.16447856033333333
184,0.6666666666666666,0.56417516,0.15032475844444443,0.285500089
185,0.3333333333333333,0.5529440066666667,0.19172066916666666,0.25533530833333334
186,0.0,0.5959297133333333,0.20409462666666667,0.199975656
187,1.0,0.4779543675,0.17346033,0.34858531249999997
188,0.0,0.6101299142857143,0.17213054928571428,0.21773952142857142
189,0.4444444444444444,0.59806886,0.14087423277777777,0.26105690866666664
190,0.4444444444444444,0.5458996044444445,0.16395296488888889,0.29014743277777777
191,0.4444444444444444,0.5785312088888889,0.17273581444444444,0.24873299455555553
192,0.25,0.65923694,0.15078328124999998,0.189979794375
193,0.75,0.52550278,0.18112350375,0.29337373175
194,0.5,0.52081388375,0.15768834,0.321497787
195,0.5714285714285714,0.56483452,0.17084707857142858,0.2643184057142857
196,0.75,0.55227661875,0.17233028375,0.275393115
197,0.5,0.5448230550000001,0.18869323999999998,0.266483716875
198,0.4444444444444444,0.6129127211111112,0.16977121211111112,0.21731606155555555
199,0.5,0.53466884375,0.17943310125,0.28589805325
200,1.1428571428571428,0.45625241,0.17345110314285714,0.37029649
201,0.2857142857142857,0.6456902814285714,0.18592100414285714,0.16838871214285714
202,0.0,0.7077158933333334,0.16560708066666666,0.12667703633333333
203,0.0,0.6921732425,0.1735719655,0.13425479625
