doc_num,pred,positive,neutral,negative
0,0.5,0.5763427925,0.157255272,0.266401945375
1,0.625,0.54299974625,0.23502497,0.22197527112499998
2,0.4444444444444444,0.5852121666666666,0.18149207377777776,0.2332957491111111
3,0.25,0.63019538875,0.18588767525,0.183916910375
4,0.0,0.648376218,0.17854980199999998,0.173073978
5,0.3333333333333333,0.5687147966666667,0.18538081750000002,0.24590439166666667
6,0.2857142857142857,0.60552279,0.190315658,0.20416153257142858
7,0.3333333333333333,0.5827833766666667,0.18684858166666665,0.23036803799999997
8,0.8888888888888888,0.4845282188888889,0.1815783238888889,0.3338934625555556
9,1.0,0.4617873133333333,0.18612547166666668,0.3520872333333333
10,0.6666666666666666,0.5215883488888889,0.1630220358888889,0.31538961
11,0.5714285714285714,0.4923365914285714,0.1722599557142857,0.33540345714285713
12,0.3,0.591606137,0.18712116110000002,0.22127270810000002
13,0.2222222222222222,0.6461705822222222,0.16847871488888888,0.18535068944444444
14,0.2857142857142857,0.6338181757142857,0.17942131485714288,0.18676051328571427
15,0.8,0.532342504,0.1621729851,0.30548454979999995
16,0.2857142857142857,0.6061731285714286,0.19202535285714287,0.20180150614285713
17,0.2222222222222222,0.6632382133333334,0.17439994111111112,0.16236183866666665
18,0.75,0.54622916875,0.170273931875,0.28349690362499996
19,0.2857142857142857,0.6284927342857143,0.1898521157142857,0.18165515771428573
20,0.5,0.54557114875,0.161519630125,0.292909232375
21,0.2857142857142857,0.58679501,0.21217073857142857,0.2010342477142857
22,0.3333333333333333,0.632434355,0.1477291,0.2198365335
23,0.8888888888888888,0.45999837222222223,0.1835217988888889,0.3564798224444445
24,0.6666666666666666,0.5844298499999999,0.18808969,0.22748044566666667
25,0.5714285714285714,0.5027861714285714,0.2079039862857143,0.2893098342857143
26,0.5714285714285714,0.5597065428571428,0.18611149485714287,0.2541819857142857
27,0.3333333333333333,0.6332079783333333,0.14650852333333333,0.22028351
28,0.0,0.6144376683333334,0.19282846666666667,0.192733865
29,0.25,0.60306575625,0.19026745825,0.206666791875
30,0.25,0.6440671825,0.169326084875,0.18660671025
31,0.4444444444444444,0.6212375688888889,0.18184237911111112,0.1969200488888889
32,0.6666666666666666,0.5403946716666667,0.14629059,0.31331473299999996
33,0.2857142857142857,0.5729346028571428,0.19551238,0.23155302042857143
34,0.2857142857142857,0.57235538,0.1683604642857143,0.25928416885714284
35,0.3333333333333333,0.6266664466666666,0.1703572225,0.2029763356666667
36,0.8888888888888888,0.4668065544444444,0.17897384177777778,0.3542196181111111
37,0.2857142857142857,0.6497958442857144,0.15739627357142855,0.19280788242857144
38,0.8571428571428571,0.46486811,0.2093085142857143,0.3258233535714286
39,0.25,0.6743809762499999,0.150436338,0.1751826875
40,0.2857142857142857,0.6186526985714286,0.19321292285714287,0.1881344
41,0.8888888888888888,0.4832660011111111,0.19626479666666669,0.3204692108888889
42,0.2857142857142857,0.61527349,0.17990141057142855,0.2048251032857143
43,0.0,0.6664364766666667,0.19044118,0.14312232616666667
44,1.0,0.41210867833333337,0.1789534,0.40893792916666666
45,0.6666666666666666,0.58504123,0.17181326500000002,0.24314550666666665
46,0.0,0.651641986,0.17107635999999998,0.17728165599999998
47,0.0,0.54636963,0.17125720500000002,0.28237319
