doc_num,pred,positive,neutral,negative
0,0.0,0.56572189,0.19363789666666667,0.24064021
1,0.25,0.5396212425,0.25938852500000004,0.20099025375000001
2,1.3333333333333333,0.39685205333333334,0.1438181,0.45932988666666663
3,0.6666666666666666,0.47526744666666665,0.2191124133333333,0.30562014666666665
4,0.6666666666666666,0.64110529,0.15503030333333334,0.20386442000000002
5,0.0,0.67500745,0.18960913000000001,0.13538341974999998
6,1.3333333333333333,0.32983964666666665,0.19838349,0.4717768566666667
7,0.6666666666666666,0.5747766666666667,0.21558420333333336,0.20963916866666665
8,0.5,0.4517437275,0.2656075725,0.28264865875
9,2.0,0.2614432266666667,0.2072984933333333,0.53125826
10,1.5,0.2998346675,0.1937172375,0.5064481075
11,0.6666666666666666,0.4942717733333333,0.23241498000000002,0.2733132166666667
12,0.25,0.4836066575,0.287055505,0.22933783
13,1.3333333333333333,0.50280526,0.13575645166666667,0.3614382813333333
14,0.6666666666666666,0.5671264133333334,0.1861260233333333,0.24674753533333335
15,0.6666666666666666,0.47536045666666665,0.22113291,0.30350660999999995
16,1.3333333333333333,0.35135472666666673,0.18764600166666667,0.46099928333333334
17,0.5,0.45790869,0.2529278,0.28916351
18,1.5,0.3395207025,0.1915044825,0.4689748325
19,0.6666666666666666,0.5412323166666667,0.18932237,0.26944530333333333
20,1.0,0.42083333,0.2201070625,0.3590596075
21,1.0,0.43196322499999995,0.18963592,0.3784008325
22,0.75,0.4341661925,0.2385080035,0.32732580749999995
23,0.5,0.468880045,0.2435567075,0.28756324125
24,0.5,0.6245088875,0.156058049,0.21943305425
25,0.5,0.4433838325,0.2179313675,0.3386847775
26,0.6666666666666666,0.4949728633333333,0.22000663333333334,0.28502048
27,1.3333333333333333,0.4807637,0.15330881333333332,0.3659274633333333
28,0.5,0.3982623225,0.24228876,0.3594489175
29,0.25,0.4456425625,0.27073896249999996,0.283618465
30,0.0,0.6154947266666667,0.18728916666666665,0.19721608833333334
31,0.5,0.5680176025,0.18113274,0.250849632
32,0.0,0.6293152,0.182233095,0.1884516925
33,0.5,0.60678684,0.1838733025,0.209339873
34,0.5,0.43894958,0.2452599775,0.3157904375
35,0.0,0.635383715,0.147100991,0.21751529875
36,1.5,0.336685955,0.1953936275,0.46792045125000004
37,0.5,0.6483867125,0.1447194325,0.2068938735
38,1.0,0.45113489,0.174968225,0.37389690000000003
39,0.0,0.72006543,0.14955446,0.13038008725
40,1.5,0.41794977,0.22934847249999998,0.3527017525
41,0.6666666666666666,0.5155739,0.21335785,0.27106824999999996
42,0.0,0.515982655,0.2571158025,0.2269015225
43,1.3333333333333333,0.46050411666666663,0.22957282999999998,0.30992307
44,1.5,0.25402459,0.1797231675,0.5662522175
45,0.6666666666666666,0.5174088333333333,0.21936774999999997,0.26322339666666666
46,0.0,0.6454412725,0.17245164000000002,0.18210709275
47,0.4,0.488590952,0.1980489572,0.313360089
48,1.5,0.27453983,0.148716135,0.576744025
49,0.5,0.519105625,0.2023182425,0.2785761275
50,1.0,0.43215690249999994,0.219369975,0.34847311875
51,0.5,0.479376395,0.2383065325,0.28231709
52,0.5,0.581461525,0.2186926975,0.1998457575
53,0.6666666666666666,0.5115461733333334,0.2143193933333333,0.2741343823333333
54,0.5,0.6276514025,0.18239460175,0.18995396025
55,0.8,0.508684726,0.19636157399999998,0.2949536968
56,1.0,0.4285827325,0.21529607750000002,0.35612117
57,1.0,0.3789732975,0.1934411325,0.4275855675
58,1.3333333333333333,0.3955889533333334,0.21869160333333335,0.38571943333333336
59,0.8,0.519228256,0.177708248,0.3030634988
60,1.0,0.48170597000000004,0.22426163500000001,0.29403241
61,0.5,0.57770906,0.187052145,0.2352387875
62,0.25,0.5010134125,0.258874675,0.24011190000000002
63,0.5,0.5454637325,0.2061115175,0.24842472
64,1.0,0.54702165,0.206933485,0.24604486799999997
65,0.6666666666666666,0.6529455966666666,0.17164907333333335,0.17540535833333334
66,0.5,0.44604727,0.25885584,0.29509690499999996
67,0.0,0.63863445,0.1680322775,0.1933332675
68,0.0,0.5064203825,0.2586149825,0.234964615
69,0.0,0.6767990325,0.13905279,0.18414819675
70,0.0,0.61519443,0.18537317375,0.199432355
71,0.0,0.6629895525,0.14817999,0.18883043324999998
72,0.5,0.523126405,0.208893845,0.2679797475
73,0.6666666666666666,0.6103651333333334,0.18432769000000002,0.20530717666666667
74,0.0,0.5979720333333334,0.22450284333333334,0.17752512333333334
75,0.0,0.6459833766666666,0.17567098866666667,0.17834562666666665
76,0.4,0.5488546559999999,0.178407924,0.272737436
77,0.5,0.5374704875,0.1992806675,0.26324886599999997
78,0.6666666666666666,0.5242531166666667,0.20483473666666666,0.2709121616666667
79,0.6666666666666666,0.5629411633333333,0.19614969666666668,0.24090916333333334
80,0.5,0.5093632775,0.20249808249999998,0.2881386125
81,0.5,0.52097983,0.185922154,0.2930980625
82,0.4,0.57630688,0.1638025206,0.2598905762
83,0.5,0.56774145,0.19677622749999998,0.235482315
84,1.25,0.41152062,0.28221595,0.30626341625
85,1.5,0.4004410025,0.2220828775,0.377476125
86,1.25,0.3299679825,0.2904086725,0.379623365
87,0.0,0.6010439575,0.2149106325,0.184045415
88,0.5,0.4374337275,0.258588185,0.3039780925
89,0.4,0.532638786,0.20540038800000002,0.26196083859999997
90,0.5,0.584242575,0.17578598750000002,0.23997145749999998
91,1.0,0.30819796,0.20696480750000001,0.48483721999999996
92,0.25,0.46642174000000003,0.29412216,0.23945607749999998
93,0.5,0.5187423250000001,0.2009192075,0.280338461
94,0.2,0.494801204,0.259112008,0.24608680400000002
95,0.0,0.52092247,0.22715997,0.2519175825
96,0.5,0.4768604525,0.24004826999999998,0.2830912975
97,1.0,0.42375989,0.236091515,0.34014863
98,1.0,0.37762285749999996,0.2051723475,0.4172048225
99,0.0,0.7093172750000001,0.155820462,0.13486228875
100,0.6666666666666666,0.6924367033333333,0.10645927766666667,0.20110402266666663
101,0.5,0.5708149875,0.19637451500000003,0.2328104775
102,0.5,0.528847425,0.21010085150000002,0.2610517435
103,1.0,0.5447163225,0.2125374575,0.242746226
104,1.0,0.45211991500000004,0.23671476000000002,0.311165335
105,0.6666666666666666,0.3570864266666667,0.28373065000000003,0.35918290999999997
106,0.25,0.4328700325,0.287418155,0.279711825
107,1.3333333333333333,0.3952525866666667,0.22200692333333336,0.3827404966666667
108,0.5,0.63174858,0.194638575,0.17361287175
109,0.4,0.5119211459999999,0.199447244,0.288631602
110,1.0,0.47422449499999997,0.20647352,0.319301975
111,0.0,0.6572052899999999,0.15441381375000002,0.18838088175
112,0.0,0.608427454,0.1689575568,0.22261501460000002
113,0.5,0.6150333975,0.190554115,0.1944125105
114,0.5,0.3948210185,0.225629395,0.3795496175
115,0.6666666666666666,0.4234341566666666,0.21044785666666666,0.3661179766666667
116,0.0,0.6242486366666666,0.17389216,0.20185923000000003
117,0.0,0.6686910566666667,0.16365289000000002,0.16765607999999999
