doc_num,pred,positive,neutral,negative
0,0.5,0.5365756399999999,0.238636749,0.2247876094
1,0.5,0.58524429625,0.170648195,0.2441075225
2,0.5714285714285714,0.52597339,0.15907910228571429,0.31494750514285713
3,0.5,0.54751368375,0.15948978,0.29299652875
4,0.5714285714285714,0.54120141,0.17503105628571428,0.28376756485714283
5,0.25,0.66445646,0.137440372875,0.198103145
6,0.0,0.70809376,0.155715338,0.1361909
7,0.4444444444444444,0.56959393,0.17435058511111112,0.2560554606666667
8,0.0,0.70947428,0.15802922125,0.13249648375
9,0.8888888888888888,0.47961272666666666,0.18132617555555555,0.3390611082222222
10,0.4,0.626915085,0.15847939549999998,0.214605525
11,0.0,0.642003012,0.16569683500000001,0.192300164
12,0.6666666666666666,0.6033915333333334,0.15398141433333332,0.24262704416666667
13,0.1111111111111111,0.6573500255555556,0.2065702766666667,0.13607970333333333
14,0.5,0.55109534,0.19387878,0.2550258905
15,0.25,0.69175967875,0.14451236375,0.16372796575
16,0.25,0.590667245,0.19408913,0.215243615
17,0.2222222222222222,0.6279000177777778,0.19123547288888887,0.18086450444444446
18,0.25,0.63300042125,0.1730952175,0.19390437575
19,0.25,0.6088928687499999,0.17155568825,0.219551450125
20,0.25,0.69344780625,0.143941293125,0.16261090125
21,0.0,0.6916670337499999,0.153899273125,0.15443368362499998
22,0.3333333333333333,0.5868340133333333,0.19200169,0.22116430916666666
23,0.2857142857142857,0.6775533542857143,0.1647470757142857,0.1576995632857143
24,0.2222222222222222,0.6219962566666667,0.16324950155555557,0.21475423677777777
25,0.5714285714285714,0.5325744928571429,0.18133091914285715,0.286094609
26,0.5,0.60207900875,0.152460286375,0.245460721875
27,0.8571428571428571,0.5759196228571428,0.1427545787142857,0.2813258077142857
28,0.0,0.6617024075,0.15682970575,0.181467879125
29,0.25,0.6110823675,0.16582118875,0.223096441
30,0.0,0.6128963777777777,0.19395170555555558,0.19315191622222222
31,0.4444444444444444,0.5813148666666668,0.18436239599999998,0.23432272555555553
32,0.6666666666666666,0.5838711955555556,0.17804330577777777,0.23808549411111113
